3.704317017e+02,1.285248436e-03
3.705410461e+02,0.000000000e+00
3.706504211e+02,-1.112603117e-03
3.707597656e+02,-6.713984185e-04
3.708691406e+02,3.069250088e-04
3.709785461e+02,-5.371187581e-04
3.710879211e+02,-4.220218689e-04
3.711973267e+02,9.399577975e-04
3.713066711e+02,3.452906094e-04
3.714161072e+02,-1.150968747e-04
3.715255127e+02,7.481296780e-04
3.716349182e+02,2.877421794e-04
3.717443542e+02,3.836562391e-04
3.718537903e+02,2.493765496e-04
3.719632263e+02,-1.534625044e-04
3.720726624e+02,2.877421794e-04
3.721820984e+02,7.289468776e-04
3.722915649e+02,7.673124783e-04
3.724010315e+02,3.836562391e-04
3.725104980e+02,1.150968717e-03
3.726199646e+02,1.208517118e-03
3.727294617e+02,-1.266065636e-03
3.728389282e+02,5.563015584e-04
3.729484253e+02,1.918281305e-05
3.730579224e+02,3.644734388e-04
3.731674194e+02,-3.836562391e-04
3.732769165e+02,1.170151518e-03
3.733864441e+02,1.112603117e-03
3.734959717e+02,3.644734388e-04
3.736054993e+02,3.836562610e-05
3.737150574e+02,4.987530992e-04
3.738245850e+02,3.452906094e-04
3.739341431e+02,-4.795702989e-04
3.740437012e+02,-7.289468776e-04
3.741532593e+02,7.289468776e-04
3.742628174e+02,5.946671590e-04
3.743723755e+02,-3.261078091e-04
3.744819641e+02,-5.563015584e-04
3.745915527e+02,8.248609374e-04
3.747011414e+02,7.673125219e-05
3.748107300e+02,3.644734388e-04
3.749203491e+02,-3.452906094e-04
3.750299683e+02,7.481296780e-04
3.751395874e+02,-3.836562610e-05
3.752492065e+02,1.227700035e-03
3.753588257e+02,-3.261078091e-04
3.754684753e+02,6.138500175e-04
3.755781250e+02,4.987530992e-04
3.756877747e+02,1.342796837e-03
3.757974243e+02,3.452906094e-04
3.759070740e+02,5.754843733e-05
3.760167236e+02,1.150968747e-04
3.761264038e+02,8.824093384e-04
3.762360840e+02,-7.673124783e-04
3.763457642e+02,7.289468776e-04
3.764554749e+02,6.138500175e-04
3.765651550e+02,2.244388917e-03
3.766748657e+02,9.591405978e-04
3.767845764e+02,5.563015584e-04
3.768942871e+02,-4.603874986e-04
3.770040283e+02,6.713984185e-04
3.771137390e+02,-1.150968747e-04
3.772234802e+02,1.246882835e-03
3.773332214e+02,-1.150968747e-04
3.774429932e+02,1.918281196e-03
3.775527039e+02,-6.522156182e-04
3.776624756e+02,5.754843733e-05
3.777722473e+02,-5.946671590e-04
3.778820190e+02,1.534624957e-03
3.779917908e+02,-1.496259356e-03
3.781015625e+02,6.138500175e-04
3.782113647e+02,6.522156182e-04
3.783211670e+02,2.110109344e-04
3.784309692e+02,-9.975061985e-04
3.785407715e+02,9.975061985e-04
3.786506042e+02,6.522156182e-04
3.787604370e+02,2.877421794e-04
3.788702393e+02,6.905812188e-04
3.789801025e+02,1.266065636e-03
3.790899353e+02,1.726453047e-04
3.791997681e+02,-1.918281196e-04
3.793096008e+02,-2.493765496e-04
3.794194641e+02,7.481296780e-04
3.795293274e+02,-1.150968747e-04
3.796391907e+02,3.644734388e-04
3.797490845e+02,-2.685593790e-04
3.798589783e+02,7.673124783e-04
3.799688416e+02,6.905812188e-04
3.800787659e+02,0.000000000e+00
3.801886597e+02,-2.685593790e-04
3.802985535e+02,5.563015584e-04
3.804084778e+02,1.227700035e-03
3.805184021e+02,-1.534625044e-04
3.806283264e+02,2.685593790e-04
3.807382507e+02,1.630539075e-03
3.808482056e+02,1.208517118e-03
3.809581299e+02,1.592173357e-03
3.810680847e+02,1.630539075e-03
3.811780396e+02,-1.956646796e-03
3.812879944e+02,4.603874986e-04
3.813979492e+02,4.795702989e-04
3.815079346e+02,5.754843733e-05
3.816179199e+02,6.330328179e-04
3.817279053e+02,-1.131785917e-03
3.818378906e+02,9.399577975e-04
3.819479065e+02,1.918281305e-05
3.820579224e+02,3.261078091e-04
3.821679382e+02,7.673125219e-05
3.822779541e+02,-3.836562610e-05
3.823879700e+02,7.097640773e-04
3.824979858e+02,-1.534625044e-04
3.826080322e+02,-3.452906094e-04
3.827180481e+02,1.592173357e-03
3.828280945e+02,3.836562610e-05
3.829381409e+02,7.289468776e-04
3.830482178e+02,-3.452906094e-04
3.831582947e+02,1.726453076e-03
3.832683716e+02,-4.412046692e-04
3.833784485e+02,-3.452906094e-04
3.834885254e+02,1.918281196e-04
3.835986023e+02,7.673124783e-04
3.837087097e+02,7.673125219e-05
3.838188171e+02,8.056781371e-04
3.839289246e+02,-1.189334318e-03
3.840390320e+02,1.534625044e-04
3.841491699e+02,-7.097640773e-04
3.842593079e+02,1.266065636e-03
3.843694153e+02,1.918281196e-04
