ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
0 9305674 214 480064 16 134298 0 0 9037
0 9305726 214 500192 16 134480 0 0 9037
0 9303465 214 520322 16 134661 0 0 9032
0 9300416 214 540450 16 134843 0 0 9032
0 9300561 214 560578 16 135025 0 0 9032
0 9294862 214 580709 16 135207 0 0 9032
0 9290820 214 600837 16 135389 0 0 9037
0 9290936 214 620967 16 135570 0 0 9032
0 9284594 214 641095 16 135752 0 0 9032
0 9279677 214 661225 16 135934 0 0 9032
0 9278399 214 681353 16 136116 0 0 9032
0 9272631 214 701482 16 136298 0 0 9032
0 9269173 214 721612 16 136480 0 0 9037
0 9266025 214 741740 16 136661 0 0 9032
0 9260366 214 761870 16 136843 0 0 9032
0 9260569 214 782001 16 137025 0 0 9032
0 9255746 214 802127 16 137207 0 0 9032
0 9250514 214 822255 16 137389 0 0 9037
0 9249861 214 842387 16 137571 0 0 9037
0 9243993 214 862515 16 137752 0 0 9032
0 9239053 214 882644 16 137934 0 0 9032
0 9238794 214 902774 16 138116 0 0 9032
0 9235359 214 922903 16 138298 0 0 9032
0 9232430 214 943033 16 138480 0 0 9037
0 9231524 214 963159 16 138662 0 0 9037
0 9228518 214 983289 16 138843 0 0 9032
0 9227582 215 3419 16 139025 0 0 9032
0 9227334 215 23546 16 139207 0 0 9032
0 9225530 215 43677 16 139389 0 0 9032
0 9225292 215 63806 16 139571 0 0 9037
0 9224909 215 83933 16 139753 0 0 9037
0 9225247 215 104063 16 139934 0 0 9032
0 9225331 215 124191 16 140116 0 0 9032
0 9226108 215 144321 16 140298 0 0 9032
0 9227493 215 164449 16 140480 0 0 9032
0 9227667 215 184579 16 140662 0 0 9037
0 9229830 215 204708 16 140844 0 0 9037
0 9232274 215 224836 16 141025 0 0 9032
0 9232841 215 244967 16 141207 0 0 9032
0 9237333 215 265095 16 141389 0 0 9032
0 9240487 215 285223 16 141571 0 0 9032
0 9241150 215 305352 16 141753 0 0 9037
0 9246249 215 325482 16 141935 0 0 9037
0 9248771 215 345610 16 142116 0 0 9032
0 9251463 215 365740 16 142298 0 0 9032
0 9259287 215 385868 16 142480 0 0 9032
0 9261032 215 405997 16 142662 0 0 9032
0 9264991 215 426127 16 142844 0 0 9037
0 9269314 215 446255 16 143025 0 0 9032
0 9268325 215 466385 16 143207 0 0 9032
0 9274490 215 486513 16 143389 0 0 9032
0 9280595 215 506643 16 143571 0 0 9032
0 9278483 215 526771 16 143753 0 0 9032
0 9284712 215 546901 16 143935 0 0 9037
0 9289347 215 567029 16 144116 0 0 9032
0 9288515 215 587159 16 144298 0 0 9032
0 9294687 215 607287 16 144480 0 0 9032
0 9298909 215 627416 16 144662 0 0 9032
0 9302510 215 647547 16 144844 0 0 9037
0 9306715 215 667675 16 145026 0 0 9037
0 9307094 215 687804 16 145207 0 0 9032
0 9308653 215 707935 16 145389 0 0 9032
0 9310876 215 728065 16 145571 0 0 9032
0 9311516 215 748193 16 145753 0 0 9032
0 9312655 215 768321 16 145935 0 0 9037
0 9312618 215 788451 16 146117 0 0 9037
0 9312642 215 808578 16 146298 0 0 9032
0 9312376 215 828709 16 146480 0 0 9032
0 9311999 215 848838 16 146662 0 0 9032
0 9311669 215 868966 16 146844 0 0 9032
0 9309312 215 889094 16 147026 0 0 9037
0 9307198 215 909222 16 147208 0 0 9037
0 9307237 215 929352 16 147389 0 0 9032
0 9304621 215 949480 16 147571 0 0 9032
0 9303006 215 969609 16 147753 0 0 9032
0 9299828 215 989739 16 147935 0 0 9032
0 9292831 216 9867 16 148117 0 0 9037
0 9291078 216 29996 16 148299 0 0 9037
0 9287302 216 50125 16 148480 0 0 9032
0 9284517 216 70253 16 148662 0 0 9032
0 9285189 216 90384 16 148844 0 0 9032
0 9277883 216 110512 16 149026 0 0 9032
0 9271433 216 130642 16 149208 0 0 9037
0 9271677 216 150770 16 149390 0 0 9037
0 9266164 216 170900 16 149571 0 0 9032
0 9263313 216 191028 16 149753 0 0 9032
0 9261543 216 211158 16 149935 0 0 9032
0 9254982 216 231286 16 150117 0 0 9032
0 9252696 216 251417 16 150299 0 0 9037
0 9247917 216 271546 16 150480 0 0 9032
0 9241860 216 291674 16 150662 0 0 9032
0 9242470 216 311803 16 150844 0 0 9032
0 9239546 216 331931 16 151026 0 0 9032
0 9234532 216 352061 16 151208 0 0 9032
0 9235002 216 372189 16 151390 0 0 9037
0 9232308 216 392318 16 151571 0 0 9032
0 9228633 216 412448 16 151753 0 0 9032
0 9228202 216 432576 16 151935 0 0 9032
0 9225498 216 452707 16 152117 0 0 9032
0 9224487 216 472835 16 152299 0 0 9037
0 9224427 216 492964 16 152481 0 0 9037
0 9223909 216 513095 16 152662 0 0 9032
0 9223903 216 533223 16 152844 0 0 9032
0 9224147 216 553353 16 153026 0 0 9032
0 9225101 216 573482 16 153208 0 0 9032
0 9225932 216 593610 16 153390 0 0 9037
0 9226825 216 613738 16 153572 0 0 9037
0 9229388 216 633869 16 153753 0 0 9032
0 9229737 216 653998 16 153935 0 0 9032
0 9233408 216 674125 16 154117 0 0 9032
0 9238417 216 694255 16 154299 0 0 9032
0 9238803 216 714383 16 154481 0 0 9037
0 9243879 216 734511 16 154663 0 0 9037
0 9247821 216 754641 16 154844 0 0 9032
0 9248517 216 774770 16 155026 0 0 9032
0 9254314 216 794898 16 155208 0 0 9032
0 9259996 216 815028 16 155390 0 0 9032
0 9261240 216 835156 16 155572 0 0 9037
0 9266172 216 855284 16 155754 0 0 9037
0 9268870 216 875416 16 155935 0 0 9032
0 9269959 216 895544 16 156117 0 0 9032
0 9277544 216 915673 16 156299 0 0 9032
0 9280298 216 935801 16 156481 0 0 9032
0 9284742 216 955931 16 156663 0 0 9037
0 9288320 216 976059 16 156845 0 0 9037
0 9286359 216 996188 16 157026 0 0 9032
0 9290717 217 16318 16 157208 0 0 9032
0 9295940 217 36446 16 157390 0 0 9032
0 9296826 217 56575 16 157572 0 0 9032
0 9300959 217 76706 16 157754 0 0 9037
0 9303740 217 96834 16 157935 0 0 9032
0 9304103 217 116963 16 158117 0 0 9032
0 9307280 217 137091 16 158299 0 0 9032
0 9308377 217 157221 16 158481 0 0 9032
0 9308656 217 177349 16 158663 0 0 9032
0 9310117 217 197479 16 158845 0 0 9037
0 9310284 217 217608 16 159026 0 0 9032
0 9310667 217 237736 16 159208 0 0 9032
0 9310421 217 257866 16 159390 0 0 9032
0 9310373 217 277995 16 159572 0 0 9032
0 9309444 217 298124 16 159754 0 0 9037
0 9307206 217 318252 16 159936 0 0 9037
0 9306759 217 338383 16 160117 0 0 9032
0 9304996 217 358513 16 160299 0 0 9032
0 9302451 217 378641 16 160481 0 0 9032
0 9303777 217 398769 16 160663 0 0 9032
0 9301244 217 418897 16 160845 0 0 9037
0 9298432 217 439030 16 161027 0 0 9037
0 9295774 217 459158 16 161208 0 0 9032
0 9290495 217 479286 16 161390 0 0 9032
0 9288253 217 499415 16 161572 0 0 9032
0 9286705 217 519542 16 161754 0 0 9032
0 9282992 217 539672 16 161936 0 0 9037
0 9283564 217 559800 16 162118 0 0 9037
0 9278815 217 579930 16 162299 0 0 9032
0 9271153 217 600058 16 162481 0 0 9032
0 9270838 217 620188 16 162663 0 0 9032
0 9264136 217 640316 16 162845 0 0 9032
0 9259754 217 660445 16 163027 0 0 9037
0 9259801 217 680576 16 163209 0 0 9037
0 9253938 217 700704 16 163390 0 0 9032
0 9248114 217 720833 16 163572 0 0 9032
0 9248129 217 740961 16 163754 0 0 9032
0 9244884 217 761091 16 163936 0 0 9032
0 9243361 217 781219 16 164118 0 0 9037
0 9242506 217 801349 16 164300 0 0 9037
0 9238663 217 821477 16 164481 0 0 9032
0 9236277 217 841606 16 164663 0 0 9032
0 9233787 217 861736 16 164845 0 0 9032
0 9231319 217 881864 16 165027 0 0 9032
0 9231515 217 901992 16 165209 0 0 9037
0 9230098 217 922123 16 165391 0 0 9037
0 9229323 217 942251 16 165572 0 0 9032
0 9229340 217 962381 16 165754 0 0 9032
0 9229231 217 982509 16 165936 0 0 9032
0 9230174 218 2638 16 166118 0 0 9032
0 9230478 218 22768 16 166300 0 0 9037
0 9232191 218 42896 16 166481 0 0 9032
0 9233354 218 63026 16 166663 0 0 9032
0 9233735 218 83154 16 166845 0 0 9032
0 9237323 218 103284 16 167027 0 0 9032
0 9238680 218 123413 16 167209 0 0 9032
0 9240910 218 143543 16 167391 0 0 9037
0 9244973 218 163673 16 167572 0 0 9032
0 9244622 218 183802 16 167754 0 0 9032
0 9247594 218 203928 16 167936 0 0 9032
0 9252016 218 224060 16 168118 0 0 9032
0 9252632 218 244188 16 168300 0 0 9037
0 9258703 218 264316 16 168482 0 0 9037
0 9263734 218 284447 16 168663 0 0 9032
0 9262541 218 304576 16 168845 0 0 9032
0 9267952 218 324702 16 169027 0 0 9032
0 9271478 218 344832 16 169209 0 0 9032
0 9273059 218 364960 16 169391 0 0 9037
0 9279181 218 385090 16 169573 0 0 9037
0 9281757 218 405218 16 169754 0 0 9032
0 9282037 218 425347 16 169936 0 0 9032
0 9286194 218 445477 16 170118 0 0 9032
0 9287873 218 465606 16 170300 0 0 9032
0 9291461 218 485734 16 170482 0 0 9037
0 9294722 218 505864 16 170664 0 0 9037
0 9293578 218 525993 16 170845 0 0 9032
0 9295282 218 546121 16 171027 0 0 9032
0 9296742 218 566251 16 171209 0 0 9032
0 9296344 218 586379 16 171391 0 0 9032
0 9299059 218 606507 16 171573 0 0 9037
0 9300512 218 626638 16 171755 0 0 9037
0 9300695 218 646766 16 171936 0 0 9032
0 9301007 218 666896 16 172118 0 0 9032
0 9300996 218 687024 16 172300 0 0 9032
0 9300805 218 707155 16 172482 0 0 9032
0 9299828 218 727282 16 172664 0 0 9037
0 9299138 218 747412 16 172846 0 0 9037
0 9297736 218 767540 16 173027 0 0 9032
0 9295522 218 787668 16 173209 0 0 9032
0 9295508 218 807799 16 173391 0 0 9032
0 9292660 218 827927 16 173573 0 0 9032
0 9289393 218 848057 16 173755 0 0 9037
0 9289619 218 868185 16 173937 0 0 9037
0 9286549 218 888313 16 174118 0 0 9032
0 9284334 218 908445 16 174300 0 0 9032
0 9284228 218 928573 16 174482 0 0 9032
0 9279603 218 948705 16 174664 0 0 9032
0 9276510 218 968833 16 174846 0 0 9037
0 9276443 218 988961 16 175027 0 0 9032
0 9273160 219 9089 16 175209 0 0 9032
0 9271368 219 29219 16 175391 0 0 9032
0 9268835 219 49347 16 175573 0 0 9032
0 9264208 219 69476 16 175755 0 0 9032
0 9263328 219 89607 16 175937 0 0 9037
0 9260373 219 109736 16 176118 0 0 9032
0 9257202 219 129864 16 176300 0 0 9032
0 9257057 219 149991 16 176482 0 0 9032
0 9253120 219 170120 16 176664 0 0 9032
0 9250229 219 190250 16 176846 0 0 9037
0 9250673 219 210379 16 177028 0 0 9037
0 9248609 219 230506 16 177209 0 0 9032
0 9247269 219 250636 16 177391 0 0 9032
0 9247192 219 270765 16 177573 0 0 9032
0 9245232 219 290896 16 177755 0 0 9032
0 9244408 219 311024 16 177937 0 0 9037
0 9244337 219 331153 16 178119 0 0 9037
0 9244022 219 351281 16 178300 0 0 9032
0 9243966 219 371411 16 178482 0 0 9032
0 9244103 219 391539 16 178664 0 0 9032
0 9244573 219 411669 16 178846 0 0 9032
0 9244582 219 431798 16 179028 0 0 9037
0 9245039 219 451926 16 179210 0 0 9037
0 9245967 219 472055 16 179391 0 0 9032
0 9245881 219 492184 16 179573 0 0 9032
0 9247605 219 512315 16 179755 0 0 9032
0 9250348 219 532443 16 179937 0 0 9032
0 9251435 219 552572 16 180119 0 0 9037
0 9254157 219 572701 16 180301 0 0 9037
0 9255168 219 592829 16 180482 0 0 9032
0 9255395 219 612959 16 180664 0 0 9032
0 9258165 219 633087 16 180846 0 0 9032
0 9260118 219 653217 16 181028 0 0 9032
0 9262063 219 673345 16 181210 0 0 9037
0 9264734 219 693476 16 181392 0 0 9037
0 9264928 219 713604 16 181573 0 0 9032
0 9266727 219 733733 16 181755 0 0 9032
0 9269310 219 753863 16 181937 0 0 9032
0 9269542 219 773994 16 182119 0 0 9032
0 9271917 219 794121 16 182301 0 0 9037
0 9274093 219 814250 16 182482 0 0 9032
0 9274012 219 834380 16 182664 0 0 9032
0 9276188 219 854506 16 182846 0 0 9032
0 9277834 219 874637 16 183028 0 0 9032
0 9278287 219 894767 16 183210 0 0 9032
0 9280384 219 914894 16 183392 0 0 9037
0 9281377 219 935025 16 183573 0 0 9032
0 9282184 219 955151 16 183755 0 0 9032
0 9283618 219 975280 16 183937 0 0 9032
0 9283931 219 995410 16 184119 0 0 9032
0 9284542 220 15538 16 184301 0 0 9037
0 9285122 220 35668 16 184483 0 0 9037
0 9285156 220 55796 16 184664 0 0 9032
0 9285267 220 75925 16 184846 0 0 9032
0 9285097 220 96055 16 185028 0 0 9032
0 9285094 220 116184 16 185210 0 0 9032
0 9284436 220 136313 16 185392 0 0 9037
0 9283657 220 156441 16 185574 0 0 9037
0 9283531 220 176570 16 185755 0 0 9032
0 9282736 220 196700 16 185937 0 0 9032
0 9282174 220 216828 16 186119 0 0 9032
0 9281842 220 236958 16 186301 0 0 9032
0 9279975 220 257087 16 186483 0 0 9037
0 9279218 220 277215 16 186665 0 0 9037
0 9277961 220 297344 16 186846 0 0 9032
0 9275282 220 317472 16 187028 0 0 9032
0 9274164 220 337603 16 187210 0 0 9032
0 9271448 220 357731 16 187392 0 0 9032
0 9268852 220 377861 16 187574 0 0 9037
0 9268758 220 397989 16 187756 0 0 9037
0 9266252 220 418119 16 187937 0 0 9032
0 9264050 220 438247 16 188119 0 0 9032
0 9264080 220 458377 16 188301 0 0 9032
0 9261875 220 478505 16 188483 0 0 9032
0 9260545 220 498635 16 188665 0 0 9037
0 9260511 220 518763 16 188847 0 0 9037
0 9258526 220 538893 16 189028 0 0 9032
0 9257443 220 559024 16 189210 0 0 9032
0 9256941 220 579152 16 189392 0 0 9032
0 9255736 220 599282 16 189574 0 0 9032
0 9255531 220 619410 16 189756 0 0 9037
0 9254906 220 639538 16 189937 0 0 9032
0 9254279 220 659667 16 190119 0 0 9032
0 9254336 220 679800 16 190301 0 0 9032
0 9254037 220 699925 16 190483 0 0 9032
0 9253933 220 720055 16 190665 0 0 9032
0 9254042 220 740184 16 190847 0 0 9037
0 9254457 220 760311 16 191028 0 0 9032
0 9254954 220 780441 16 191210 0 0 9032
0 9254920 220 800569 16 191392 0 0 9032
0 9255785 220 820699 16 191574 0 0 9032
0 9256953 220 840827 16 191756 0 0 9037
0 9258011 220 860956 16 191938 0 0 9037
0 9260061 220 881086 16 192119 0 0 9032
0 9260905 220 901214 16 192301 0 0 9032
0 9261910 220 921345 16 192483 0 0 9032
0 9264263 220 941473 16 192665 0 0 9032
0 9264986 220 961601 16 192847 0 0 9037
0 9267017 220 981731 16 193029 0 0 9037
0 9268674 221 1859 16 193210 0 0 9032
0 9267715 221 21989 16 193392 0 0 9032
0 9269538 221 42117 16 193574 0 0 9032
0 9271772 221 62247 16 193756 0 0 9032
0 9272361 221 82375 16 193938 0 0 9037
0 9274980 221 102505 16 194120 0 0 9037
0 9277562 221 122633 16 194301 0 0 9032
0 9278030 221 142763 16 194483 0 0 9032
0 9279659 221 162892 16 194665 0 0 9032
0 9280418 221 183020 16 194847 0 0 9032
0 9281145 221 203150 16 195029 0 0 9037
0 9282401 221 223278 16 195211 0 0 9037
0 9282611 221 243407 16 195392 0 0 9032
0 9282989 221 263537 16 195574 0 0 9032
0 9283366 221 283665 16 195756 0 0 9032
0 9283349 221 303795 16 195938 0 0 9032
0 9283676 221 323923 16 196120 0 0 9037
0 9283503 221 344053 16 196302 0 0 9037
0 9283513 221 364181 16 196483 0 0 9032
0 9283175 221 384312 16 196665 0 0 9032
0 9282609 221 404442 16 196847 0 0 9032
0 9282159 221 424570 16 197029 0 0 9032
0 9280720 221 444698 16 197211 0 0 9037
0 9279811 221 464829 16 197392 0 0 9032
0 9279023 221 484959 16 197574 0 0 9032
0 9277040 221 505084 16 197756 0 0 9032
0 9276348 221 525216 16 197938 0 0 9032
0 9274861 221 545345 16 198120 0 0 9032
0 9272540 221 565471 16 198302 0 0 9037
0 9272417 221 585601 16 198483 0 0 9032
0 9270699 221 605729 16 198665 0 0 9032
0 9268669 221 625859 16 198847 0 0 9032
0 9268634 221 645987 16 199029 0 0 9032
0 9265625 221 666117 16 199211 0 0 9037
0 9262978 221 686245 16 199393 0 0 9037
0 9263196 221 706375 16 199574 0 0 9032
0 9261075 221 726503 16 199756 0 0 9032
0 9259807 221 746634 16 199938 0 0 9032
0 9259304 221 766762 16 200120 0 0 9032
0 9256978 221 786891 16 200302 0 0 9037
0 9256149 221 807019 16 200484 0 0 9037
0 9255584 221 827149 16 200665 0 0 9032
0 9254189 221 847277 16 200847 0 0 9032
0 9253998 221 867407 16 201029 0 0 9032
0 9252758 221 887535 16 201211 0 0 9032
0 9251525 221 907665 16 201393 0 0 9037
0 9251320 221 927795 16 201575 0 0 9037
0 9250852 221 947923 16 201756 0 0 9032
0 9250763 221 968052 16 201938 0 0 9032
0 9250781 221 988180 16 202120 0 0 9032
0 9250966 222 8310 16 202302 0 0 9032
0 9251375 222 28438 16 202484 0 0 9037
0 9251593 222 48568 16 202666 0 0 9037
0 9252138 222 68696 16 202847 0 0 9032
0 9252703 222 88826 16 203029 0 0 9032
0 9253332 222 108955 16 203211 0 0 9032
0 9254975 222 129082 16 203393 0 0 9032
0 9255420 222 149214 16 203575 0 0 9037
0 9256353 222 169342 16 203756 0 0 9032
0 9258404 222 189473 16 203938 0 0 9032
0 9258363 222 209602 16 204120 0 0 9032
0 9260558 222 229730 16 204302 0 0 9032
0 9263709 222 249858 16 204484 0 0 9032
0 9264250 222 269988 16 204666 0 0 9037
0 9266377 222 290116 16 204847 0 0 9032
0 9269226 222 310244 16 205029 0 0 9032
0 9269992 222 330376 16 205211 0 0 9032
0 9272940 222 350504 16 205393 0 0 9032
0 9275089 222 370632 16 205575 0 0 9037
0 9275161 222 390760 16 205757 0 0 9037
0 9276927 222 410889 16 205938 0 0 9032
0 9277418 222 431018 16 206120 0 0 9032
0 9278191 222 451147 16 206302 0 0 9032
0 9280469 222 471277 16 206484 0 0 9032
0 9280921 222 491405 16 206666 0 0 9037
0 9282088 222 511535 16 206848 0 0 9037
0 9282992 222 531663 16 207029 0 0 9032
0 9282847 222 551794 16 207211 0 0 9032
0 9283959 222 571922 16 207393 0 0 9032
0 9284853 222 592051 16 207575 0 0 9032
0 9284931 222 612179 16 207757 0 0 9037
0 9285254 222 632309 16 207939 0 0 9037
0 9285229 222 652437 16 208120 0 0 9032
0 9285197 222 672567 16 208302 0 0 9032
0 9284630 222 692696 16 208484 0 0 9032
0 9284165 222 712824 16 208666 0 0 9032
0 9283719 222 732955 16 208848 0 0 9037
0 9282462 222 753083 16 209030 0 0 9037
0 9282281 222 773212 16 209211 0 0 9032
0 9281161 222 793340 16 209393 0 0 9032
0 9279299 222 813470 16 209575 0 0 9032
0 9279232 222 833598 16 209757 0 0 9032
0 9277541 222 853728 16 209939 0 0 9037
0 9275989 222 873856 16 210120 0 0 9032
0 9276405 222 893985 16 210302 0 0 9032
0 9274217 222 914114 16 210484 0 0 9032
0 9272080 222 934244 16 210666 0 0 9032
0 9271336 222 954373 16 210848 0 0 9032
0 9268542 222 974502 16 211030 0 0 9037
0 9266845 222 994633 16 211212 0 0 9037
0 9266037 223 14761 16 211393 0 0 9032
0 9264301 223 34891 16 211575 0 0 9032
0 9263892 223 55019 16 211757 0 0 9032
0 9262726 223 75149 16 211939 0 0 9037
0 9260821 223 95276 16 212121 0 0 9037
0 9260403 223 115406 16 212302 0 0 9032
0 9258984 223 135536 16 212484 0 0 9032
0 9257224 223 155663 16 212666 0 0 9032
0 9256921 223 175794 16 212848 0 0 9032
0 9255145 223 195920 16 213030 0 0 9032
0 9254153 223 216050 16 213212 0 0 9037
0 9254124 223 236178 16 213393 0 0 9032
0 9253478 223 256308 16 213575 0 0 9032
0 9253258 223 276436 16 213757 0 0 9032
0 9253256 223 296566 16 213939 0 0 9032
0 9253095 223 316694 16 214121 0 0 9037
0 9253080 223 336824 16 214303 0 0 9037
0 9253196 223 356952 16 214484 0 0 9032
0 9253690 223 377082 16 214666 0 0 9032
0 9253797 223 397210 16 214848 0 0 9032
0 9254331 223 417340 16 215030 0 0 9032
0 9255332 223 437468 16 215212 0 0 9037
0 9255176 223 457598 16 215394 0 0 9037
0 9256298 223 477727 16 215575 0 0 9032
0 9257616 223 497855 16 215757 0 0 9032
0 9257423 223 517985 16 215939 0 0 9032
0 9259315 223 538112 16 216121 0 0 9032
0 9261102 223 558242 16 216303 0 0 9037
0 9261356 223 578372 16 216485 0 0 9037
0 9262953 223 598501 16 216666 0 0 9032
0 9264458 223 618629 16 216848 0 0 9032
0 9265925 223 638759 16 217030 0 0 9032
0 9267826 223 658887 16 217212 0 0 9032
0 9268671 223 679017 16 217394 0 0 9037
0 9269985 223 699145 16 217576 0 0 9037
0 9272396 223 719275 16 217757 0 0 9032
0 9272380 223 739403 16 217939 0 0 9032
0 9273939 223 759534 16 218121 0 0 9032
0 9275417 223 779662 16 218303 0 0 9032
0 9275376 223 799794 16 218485 0 0 9037
0 9276774 223 819922 16 218667 0 0 9037
0 9277787 223 840051 16 218848 0 0 9032
0 9277502 223 860179 16 219030 0 0 9032
0 9278324 223 880307 16 219212 0 0 9032
0 9278933 223 900435 16 219394 0 0 9032
0 9279079 223 920568 16 219576 0 0 9037
0 9279860 223 940693 16 219757 0 0 9032
0 9280062 223 960824 16 219939 0 0 9032
0 9280140 223 980953 16 220121 0 0 9032
0 9280185 224 1081 16 220303 0 0 9032
0 9280155 224 21210 16 220485 0 0 9032
0 9279841 224 41338 16 220667 0 0 9037
0 9279045 224 61468 16 220848 0 0 9032
0 9279383 224 81596 16 221030 0 0 9032
0 9278589 224 101726 16 221212 0 0 9032
0 9277346 224 121854 16 221394 0 0 9032
0 9277448 224 141982 16 221576 0 0 9037
0 9276324 224 162112 16 221758 0 0 9037
0 9274994 224 182240 16 221939 0 0 9032
0 9274431 224 202371 16 222121 0 0 9032
0 9272954 224 222499 16 222303 0 0 9032
0 9272222 224 242629 16 222485 0 0 9032
0 9271630 224 262757 16 222667 0 0 9037
0 9269675 224 282887 16 222849 0 0 9037
0 9269439 224 303015 16 223030 0 0 9032
0 9268191 224 323145 16 223212 0 0 9032
0 9266289 224 343274 16 223394 0 0 9032
0 9266373 224 363402 16 223576 0 0 9032
0 9264778 224 383532 16 223758 0 0 9037
0 9263075 224 403660 16 223940 0 0 9037
0 9263048 224 423790 16 224121 0 0 9032
0 9261344 224 443918 16 224303 0 0 9032
0 9260460 224 464048 16 224485 0 0 9032
0 9260233 224 484176 16 224667 0 0 9032
0 9258909 224 504306 16 224849 0 0 9037
0 9258162 224 524434 16 225031 0 0 9037
0 9258205 224 544563 16 225212 0 0 9032
0 9257773 224 564694 16 225394 0 0 9032
0 9257676 224 584822 16 225576 0 0 9032
0 9257486 224 604951 16 225758 0 0 9032
0 9257289 224 625083 16 225940 0 0 9037
0 9257285 224 645211 16 226122 0 0 9037
0 9257349 224 665341 16 226303 0 0 9032
0 9257678 224 685467 16 226485 0 0 9032
0 9257749 224 705597 16 226667 0 0 9032
0 9258585 224 725728 16 226849 0 0 9032
0 9259770 224 745853 16 227031 0 0 9037
0 9259651 224 765984 16 227213 0 0 9037
0 9260691 224 786113 16 227394 0 0 9032
0 9261714 224 806241 16 227576 0 0 9032
0 9262240 224 826369 16 227758 0 0 9032
0 9264206 224 846499 16 227940 0 0 9032
0 9264506 224 866627 16 228122 0 0 9037
0 9265444 224 886757 16 228303 0 0 9032
0 9267042 224 906885 16 228485 0 0 9032
0 9267836 224 927015 16 228667 0 0 9032
0 9269566 224 947143 16 228849 0 0 9032
0 9271410 224 967274 16 229031 0 0 9032
0 9271637 224 987402 16 229213 0 0 9037
0 9273260 225 7531 16 229394 0 0 9032
0 9274606 225 27660 16 229576 0 0 9032
0 9274101 225 47788 16 229758 0 0 9032
0 9275704 225 67918 16 229940 0 0 9032
0 9277234 225 88046 16 230122 0 0 9037
0 9277540 225 108176 16 230304 0 0 9037
0 9278752 225 128304 16 230485 0 0 9032
0 9279071 225 148434 16 230667 0 0 9032
0 9279354 225 168562 16 230849 0 0 9032
0 9280389 225 188693 16 231031 0 0 9032
0 9280927 225 208821 16 231213 0 0 9037
0 9281067 225 228949 16 231395 0 0 9037
0 9281110 225 249078 16 231576 0 0 9032
0 9281097 225 269208 16 231758 0 0 9032
0 9281105 225 289336 16 231940 0 0 9032
0 9280745 225 309466 16 232122 0 0 9032
0 9280708 225 329595 16 232304 0 0 9037
0 9280010 225 349723 16 232486 0 0 9037
0 9279310 225 369854 16 232667 0 0 9032
0 9279266 225 389982 16 232849 0 0 9032
0 9277933 225 410110 16 233031 0 0 9032
0 9276320 225 430242 16 233213 0 0 9032
0 9276125 225 450370 16 233395 0 0 9037
0 9274667 225 470500 16 233577 0 0 9037
0 9273579 225 490626 16 233758 0 0 9032
0 9272458 225 510759 16 233940 0 0 9032
0 9269948 225 530885 16 234122 0 0 9032
0 9269101 225 551014 16 234304 0 0 9032
0 9267062 225 571145 16 234486 0 0 9037
0 9264535 225 591274 16 234667 0 0 9032
0 9264789 225 611401 16 234849 0 0 9032
0 9262970 225 631529 16 235031 0 0 9032
0 9261556 225 651659 16 235213 0 0 9032
0 9261391 225 671787 16 235395 0 0 9032
0 9259243 225 691917 16 235577 0 0 9037
0 9257315 225 712045 16 235758 0 0 9032
0 9256700 225 732175 16 235940 0 0 9032
0 9255157 225 752303 16 236122 0 0 9032
0 9254787 225 772433 16 236304 0 0 9032
0 9254160 225 792562 16 236486 0 0 9037
0 9252540 225 812691 16 236668 0 0 9037
0 9252803 225 832819 16 236849 0 0 9032
0 9252203 225 852949 16 237031 0 0 9032
0 9251127 225 873077 16 237213 0 0 9032
0 9251022 225 893207 16 237395 0 0 9032
0 9250470 225 913336 16 237577 0 0 9037
0 9250302 225 933463 16 237759 0 0 9037
0 9250313 225 953594 16 237940 0 0 9032
0 9250774 225 973722 16 238122 0 0 9032
0 9251784 225 993853 16 238304 0 0 9032
0 9252060 226 13981 16 238486 0 0 9032
0 9253352 226 34110 16 238668 0 0 9037
0 9254347 226 54238 16 238850 0 0 9037
0 9254654 226 74368 16 239031 0 0 9032
0 9256106 226 94496 16 239213 0 0 9032
0 9258021 226 114625 16 239395 0 0 9032
0 9259509 226 134755 16 239577 0 0 9032
0 9261441 226 154883 16 239759 0 0 9037
0 9261802 226 175013 16 239941 0 0 9037
0 9263950 226 195141 16 240122 0 0 9032
0 9265982 226 215271 16 240304 0 0 9032
0 9265725 226 235402 16 240486 0 0 9032
0 9269081 226 255532 16 240668 0 0 9032
0 9271862 226 275660 16 240850 0 0 9037
0 9271652 226 295788 16 241032 0 0 9037
0 9274767 226 315919 16 241213 0 0 9032
0 9277206 226 336045 16 241395 0 0 9032
0 9277976 226 356175 16 241577 0 0 9032
0 9281111 226 376305 16 241759 0 0 9032
0 9282390 226 396431 16 241941 0 0 9037
0 9282681 226 416563 16 242122 0 0 9032
0 9284604 226 436689 16 242304 0 0 9032
0 9285067 226 456818 16 242486 0 0 9032
0 9286050 226 476948 16 242668 0 0 9032
0 9287746 226 497076 16 242850 0 0 9032
0 9287720 226 517206 16 243032 0 0 9037
0 9288722 226 537334 16 243213 0 0 9032
0 9289595 226 557464 16 243395 0 0 9032
0 9289648 226 577593 16 243577 0 0 9032
0 9290128 226 597721 16 243759 0 0 9032
0 9290201 226 617851 16 243941 0 0 9037
0 9290135 226 637979 16 244123 0 0 9037
0 9289699 226 658109 16 244304 0 0 9032
