ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
0 8414548 825 256438 16 -1148145 0 0 9032
0 8414540 825 276566 16 -1147963 0 0 9032
0 8414456 825 296694 16 -1147781 0 0 9037
0 8414415 825 316823 16 -1147599 0 0 9037
0 8414371 825 336952 16 -1147418 0 0 9032
0 8414305 825 357083 16 -1147236 0 0 9032
0 8414260 825 377212 16 -1147054 0 0 9032
0 8414213 825 397340 16 -1146872 0 0 9032
0 8414167 825 417471 16 -1146690 0 0 9037
0 8414146 825 437600 16 -1146508 0 0 9037
0 8414119 825 457729 16 -1146327 0 0 9032
0 8414110 825 477856 16 -1146145 0 0 9032
0 8414108 825 497987 16 -1145963 0 0 9032
0 8414112 825 518115 16 -1145781 0 0 9032
0 8414122 825 538242 16 -1145599 0 0 9037
0 8414137 825 558373 16 -1145417 0 0 9037
0 8414172 825 578504 16 -1145236 0 0 9032
0 8414191 825 598630 16 -1145054 0 0 9032
0 8414195 825 618759 16 -1144872 0 0 9032
0 8414252 825 638888 16 -1144690 0 0 9032
0 8414248 825 659017 16 -1144508 0 0 9037
0 8414315 825 679146 16 -1144326 0 0 9037
0 8414420 825 699275 16 -1144145 0 0 9032
0 8414421 825 719404 16 -1143963 0 0 9032
0 8414502 825 739533 16 -1143781 0 0 9032
0 8414565 825 759661 16 -1143599 0 0 9032
0 8414570 825 779790 16 -1143417 0 0 9037
0 8414715 825 799919 16 -1143235 0 0 9037
0 8414836 825 820050 16 -1143054 0 0 9032
0 8414886 825 840179 16 -1142872 0 0 9032
0 8415035 825 860307 16 -1142690 0 0 9032
0 8415085 825 880436 16 -1142508 0 0 9032
0 8415154 825 900565 16 -1142326 0 0 9037
0 8415347 825 920694 16 -1142145 0 0 9032
0 8415418 825 940823 16 -1141963 0 0 9032
0 8415502 825 960953 16 -1141781 0 0 9032
0 8415628 825 981082 16 -1141599 0 0 9032
0 8415619 826 1210 16 -1141417 0 0 9032
0 8415765 826 21339 16 -1141235 0 0 9037
0 8415919 826 41468 16 -1141054 0 0 9032
0 8415890 826 61597 16 -1140872 0 0 9032
0 8415993 826 81726 16 -1140690 0 0 9032
0 8416090 826 101855 16 -1140508 0 0 9032
0 8416126 826 121983 16 -1140326 0 0 9037
0 8416277 826 142112 16 -1140144 0 0 9037
0 8416418 826 162243 16 -1139963 0 0 9032
0 8416462 826 182372 16 -1139781 0 0 9032
0 8416591 826 202501 16 -1139599 0 0 9032
0 8416662 826 222630 16 -1139417 0 0 9032
0 8416721 826 242761 16 -1139235 0 0 9037
0 8416804 826 262890 16 -1139053 0 0 9037
0 8416809 826 283017 16 -1138872 0 0 9032
0 8416870 826 303147 16 -1138690 0 0 9032
0 8416924 826 323275 16 -1138508 0 0 9032
0 8416934 826 343404 16 -1138326 0 0 9032
0 8416968 826 363535 16 -1138144 0 0 9037
0 8416995 826 383662 16 -1137962 0 0 9037
0 8416991 826 403791 16 -1137781 0 0 9032
0 8416999 826 423918 16 -1137599 0 0 9032
0 8417005 826 444049 16 -1137417 0 0 9032
0 8417000 826 464177 16 -1137235 0 0 9032
0 8416984 826 484306 16 -1137053 0 0 9037
0 8416977 826 504435 16 -1136871 0 0 9037
0 8416962 826 524564 16 -1136690 0 0 9032
0 8416935 826 544693 16 -1136508 0 0 9032
0 8416929 826 564822 16 -1136326 0 0 9032
0 8416892 826 584951 16 -1136144 0 0 9032
0 8416802 826 605080 16 -1135962 0 0 9037
0 8416779 826 625209 16 -1135780 0 0 9037
0 8416638 826 645338 16 -1135599 0 0 9032
0 8416565 826 665467 16 -1135417 0 0 9032
0 8416587 826 685596 16 -1135235 0 0 9032
0 8416487 826 705725 16 -1135053 0 0 9032
0 8416436 826 725854 16 -1134871 0 0 9037
0 8416456 826 745983 16 -1134690 0 0 9032
0 8416348 826 766113 16 -1134508 0 0 9032
0 8416230 826 786241 16 -1134326 0 0 9032
0 8416165 826 806371 16 -1134144 0 0 9032
0 8416033 826 826499 16 -1133962 0 0 9032
0 8416011 826 846628 16 -1133780 0 0 9037
0 8415918 826 866757 16 -1133599 0 0 9032
0 8415745 826 886886 16 -1133417 0 0 9032
0 8415693 826 907015 16 -1133235 0 0 9032
0 8415612 826 927143 16 -1133053 0 0 9032
0 8415487 826 947274 16 -1132871 0 0 9037
0 8415446 826 967403 16 -1132689 0 0 9037
0 8415289 826 987530 16 -1132508 0 0 9032
0 8415173 827 7661 16 -1132326 0 0 9032
0 8415157 827 27792 16 -1132144 0 0 9032
0 8414989 827 47921 16 -1131962 0 0 9032
0 8414905 827 68049 16 -1131780 0 0 9037
0 8414880 827 88177 16 -1131598 0 0 9037
0 8414761 827 108308 16 -1131417 0 0 9032
0 8414715 827 128435 16 -1131235 0 0 9032
0 8414691 827 148564 16 -1131053 0 0 9032
0 8414589 827 168695 16 -1130871 0 0 9032
0 8414553 827 188822 16 -1130689 0 0 9037
0 8414503 827 208953 16 -1130507 0 0 9037
0 8414436 827 229079 16 -1130326 0 0 9032
0 8414452 827 249208 16 -1130144 0 0 9032
0 8414364 827 269337 16 -1129962 0 0 9032
0 8414270 827 289466 16 -1129780 0 0 9032
0 8414255 827 309595 16 -1129598 0 0 9037
0 8414220 827 329724 16 -1129416 0 0 9037
0 8414194 827 349853 16 -1129235 0 0 9032
0 8414186 827 369982 16 -1129053 0 0 9032
0 8414172 827 390111 16 -1128871 0 0 9032
0 8414175 827 410240 16 -1128689 0 0 9032
0 8414182 827 430369 16 -1128507 0 0 9037
0 8414209 827 450498 16 -1128325 0 0 9037
0 8414214 827 470626 16 -1128144 0 0 9032
0 8414234 827 490755 16 -1127962 0 0 9032
0 8414289 827 510884 16 -1127780 0 0 9032
0 8414311 827 531015 16 -1127598 0 0 9032
0 8414353 827 551143 16 -1127416 0 0 9037
0 8414419 827 571274 16 -1127235 0 0 9032
0 8414434 827 591403 16 -1127053 0 0 9032
0 8414524 827 611532 16 -1126871 0 0 9032
0 8414593 827 631660 16 -1126689 0 0 9032
0 8414630 827 651789 16 -1126507 0 0 9032
0 8414742 827 671919 16 -1126325 0 0 9037
0 8414841 827 692047 16 -1126144 0 0 9032
0 8414863 827 712175 16 -1125962 0 0 9032
0 8415036 827 732304 16 -1125780 0 0 9032
0 8415166 827 752432 16 -1125598 0 0 9032
0 8415231 827 772562 16 -1125416 0 0 9037
0 8415326 827 792691 16 -1125234 0 0 9037
0 8415334 827 812819 16 -1125053 0 0 9032
0 8415468 827 832948 16 -1124871 0 0 9032
0 8415624 827 853079 16 -1124689 0 0 9032
0 8415623 827 873208 16 -1124507 0 0 9032
0 8415709 827 893339 16 -1124325 0 0 9037
0 8415803 827 913466 16 -1124143 0 0 9037
0 8415795 827 933595 16 -1123962 0 0 9032
0 8415914 827 953726 16 -1123780 0 0 9032
0 8416076 827 973851 16 -1123598 0 0 9032
0 8416093 827 993982 16 -1123416 0 0 9032
0 8416185 828 14113 16 -1123234 0 0 9037
0 8416214 828 34238 16 -1123052 0 0 9037
0 8416241 828 54367 16 -1122871 0 0 9032
0 8416386 828 74496 16 -1122689 0 0 9032
0 8416494 828 94625 16 -1122507 0 0 9032
0 8416544 828 114754 16 -1122325 0 0 9032
0 8416641 828 134883 16 -1122143 0 0 9037
0 8416665 828 155014 16 -1121961 0 0 9037
0 8416727 828 175141 16 -1121780 0 0 9032
0 8416798 828 195270 16 -1121598 0 0 9032
0 8416800 828 215399 16 -1121416 0 0 9032
0 8416859 828 235530 16 -1121234 0 0 9032
0 8416891 828 255657 16 -1121052 0 0 9037
0 8416891 828 275786 16 -1120870 0 0 9037
0 8416920 828 295915 16 -1120689 0 0 9032
0 8416933 828 316044 16 -1120507 0 0 9032
0 8416930 828 336175 16 -1120325 0 0 9032
0 8416929 828 356302 16 -1120143 0 0 9032
0 8416937 828 376431 16 -1119961 0 0 9037
0 8416933 828 396563 16 -1119780 0 0 9032
0 8416911 828 416692 16 -1119598 0 0 9032
0 8416897 828 436821 16 -1119416 0 0 9032
0 8416854 828 456950 16 -1119234 0 0 9032
0 8416795 828 477078 16 -1119052 0 0 9032
0 8416805 828 497207 16 -1118870 0 0 9037
0 8416735 828 517336 16 -1118689 0 0 9032
0 8416641 828 537464 16 -1118507 0 0 9032
0 8416629 828 557594 16 -1118325 0 0 9032
0 8416550 828 577723 16 -1118143 0 0 9032
0 8416498 828 597851 16 -1117961 0 0 9037
0 8416498 828 617980 16 -1117779 0 0 9037
0 8416351 828 638109 16 -1117598 0 0 9032
0 8416225 828 658240 16 -1117416 0 0 9032
0 8416142 828 678369 16 -1117234 0 0 9032
0 8416010 828 698498 16 -1117052 0 0 9032
0 8415978 828 718625 16 -1116870 0 0 9037
0 8415914 828 738756 16 -1116688 0 0 9037
0 8415728 828 758885 16 -1116507 0 0 9032
0 8415641 828 779014 16 -1116325 0 0 9032
0 8415586 828 799143 16 -1116143 0 0 9032
0 8415473 828 819271 16 -1115961 0 0 9032
0 8415444 828 839399 16 -1115779 0 0 9037
0 8415294 828 859527 16 -1115597 0 0 9037
0 8415151 828 879656 16 -1115416 0 0 9032
0 8415153 828 899785 16 -1115234 0 0 9032
0 8415021 828 919914 16 -1115052 0 0 9032
0 8414930 828 940043 16 -1114870 0 0 9032
0 8414869 828 960172 16 -1114688 0 0 9037
0 8414743 828 980301 16 -1114506 0 0 9037
0 8414701 829 432 16 -1114325 0 0 9032
0 8414632 829 20561 16 -1114143 0 0 9032
0 8414536 829 40688 16 -1113961 0 0 9032
0 8414527 829 60818 16 -1113779 0 0 9032
0 8414452 829 80947 16 -1113597 0 0 9037
0 8414379 829 101076 16 -1113415 0 0 9037
0 8414364 829 121205 16 -1113234 0 0 9032
0 8414319 829 141334 16 -1113052 0 0 9032
0 8414276 829 161463 16 -1112870 0 0 9032
0 8414276 829 181591 16 -1112688 0 0 9032
0 8414248 829 201720 16 -1112506 0 0 9037
0 8414245 829 221850 16 -1112325 0 0 9032
0 8414248 829 241979 16 -1112143 0 0 9032
0 8414260 829 262110 16 -1111961 0 0 9032
0 8414273 829 282238 16 -1111779 0 0 9032
0 8414284 829 302367 16 -1111597 0 0 9032
0 8414329 829 322496 16 -1111415 0 0 9037
0 8414336 829 342624 16 -1111234 0 0 9032
0 8414356 829 362753 16 -1111052 0 0 9032
0 8414415 829 382882 16 -1110870 0 0 9032
0 8414439 829 403012 16 -1110688 0 0 9032
0 8414537 829 423140 16 -1110506 0 0 9037
0 8414661 829 443268 16 -1110324 0 0 9037
0 8414672 829 463400 16 -1110143 0 0 9032
0 8414758 829 483528 16 -1109961 0 0 9032
0 8414817 829 503657 16 -1109779 0 0 9032
0 8414801 829 523786 16 -1109597 0 0 9032
0 8414953 829 543917 16 -1109415 0 0 9037
0 8415065 829 564044 16 -1109233 0 0 9037
0 8415104 829 584172 16 -1109052 0 0 9032
0 8415179 829 604303 16 -1108870 0 0 9032
0 8415214 829 624430 16 -1108688 0 0 9032
0 8415358 829 644561 16 -1108506 0 0 9032
0 8415533 829 664688 16 -1108324 0 0 9037
0 8415546 829 684817 16 -1108142 0 0 9037
0 8415617 829 704945 16 -1107961 0 0 9032
0 8415709 829 725074 16 -1107779 0 0 9032
0 8415718 829 745203 16 -1107597 0 0 9032
0 8415860 829 765334 16 -1107415 0 0 9032
0 8416011 829 785462 16 -1107233 0 0 9037
0 8416036 829 805591 16 -1107051 0 0 9037
0 8416160 829 825720 16 -1106870 0 0 9032
0 8416249 829 845849 16 -1106688 0 0 9032
0 8416262 829 865978 16 -1106506 0 0 9032
0 8416374 829 886107 16 -1106324 0 0 9032
0 8416427 829 906236 16 -1106142 0 0 9037
0 8416501 829 926365 16 -1105960 0 0 9037
0 8416588 829 946494 16 -1105779 0 0 9032
0 8416583 829 966623 16 -1105597 0 0 9032
0 8416627 829 986751 16 -1105415 0 0 9032
0 8416678 830 6880 16 -1105233 0 0 9032
0 8416686 830 27012 16 -1105051 0 0 9037
0 8416740 830 47139 16 -1104869 0 0 9037
0 8416778 830 67270 16 -1104688 0 0 9032
0 8416787 830 87398 16 -1104506 0 0 9032
0 8416821 830 107528 16 -1104324 0 0 9032
0 8416842 830 127656 16 -1104142 0 0 9032
0 8416839 830 147784 16 -1103960 0 0 9037
0 8416846 830 167913 16 -1103778 0 0 9037
0 8416856 830 188042 16 -1103597 0 0 9032
0 8416846 830 208171 16 -1103415 0 0 9032
0 8416819 830 228300 16 -1103233 0 0 9032
0 8416794 830 248429 16 -1103051 0 0 9032
0 8416779 830 268560 16 -1102869 0 0 9037
0 8416741 830 288689 16 -1102688 0 0 9032
0 8416717 830 308818 16 -1102506 0 0 9032
0 8416624 830 328947 16 -1102324 0 0 9032
0 8416548 830 349076 16 -1102142 0 0 9032
0 8416552 830 369203 16 -1101960 0 0 9032
0 8416471 830 389334 16 -1101778 0 0 9037
0 8416350 830 409463 16 -1101597 0 0 9032
0 8416394 830 429590 16 -1101415 0 0 9032
0 8416266 830 449721 16 -1101233 0 0 9032
0 8416167 830 469848 16 -1101051 0 0 9032
0 8416192 830 489977 16 -1100869 0 0 9037
0 8416100 830 510105 16 -1100687 0 0 9037
0 8416051 830 530234 16 -1100506 0 0 9032
0 8415978 830 550363 16 -1100324 0 0 9032
0 8415817 830 570492 16 -1100142 0 0 9032
0 8415733 830 590621 16 -1099960 0 0 9032
0 8415582 830 610750 16 -1099778 0 0 9037
0 8415451 830 630881 16 -1099596 0 0 9037
0 8415424 830 651011 16 -1099415 0 0 9032
0 8415324 830 671138 16 -1099233 0 0 9032
0 8415195 830 691267 16 -1099051 0 0 9032
0 8415145 830 711396 16 -1098869 0 0 9032
0 8414989 830 731525 16 -1098687 0 0 9037
0 8414907 830 751654 16 -1098505 0 0 9037
0 8414922 830 771782 16 -1098324 0 0 9032
0 8414774 830 791912 16 -1098142 0 0 9032
0 8414685 830 812040 16 -1097960 0 0 9032
0 8414660 830 832170 16 -1097778 0 0 9032
0 8414599 830 852299 16 -1097596 0 0 9037
0 8414601 830 872430 16 -1097414 0 0 9037
0 8414548 830 892557 16 -1097233 0 0 9032
0 8414475 830 912688 16 -1097051 0 0 9032
0 8414465 830 932816 16 -1096869 0 0 9032
0 8414425 830 952944 16 -1096687 0 0 9032
0 8414374 830 973073 16 -1096505 0 0 9037
0 8414368 830 993202 16 -1096323 0 0 9037
0 8414335 831 13330 16 -1096142 0 0 9032
0 8414325 831 33459 16 -1095960 0 0 9032
0 8414327 831 53590 16 -1095778 0 0 9032
0 8414347 831 73721 16 -1095596 0 0 9032
0 8414363 831 93850 16 -1095414 0 0 9037
0 8414377 831 113979 16 -1095233 0 0 9032
0 8414428 831 134107 16 -1095051 0 0 9032
0 8414465 831 154234 16 -1094869 0 0 9032
0 8414476 831 174363 16 -1094687 0 0 9032
0 8414549 831 194494 16 -1094505 0 0 9032
0 8414575 831 214621 16 -1094323 0 0 9037
0 8414637 831 234750 16 -1094142 0 0 9032
0 8414718 831 254881 16 -1093960 0 0 9032
0 8414706 831 275010 16 -1093778 0 0 9032
0 8414789 831 295137 16 -1093596 0 0 9032
0 8414869 831 315266 16 -1093414 0 0 9037
0 8414888 831 335395 16 -1093232 0 0 9037
0 8415005 831 355523 16 -1093051 0 0 9032
0 8415149 831 375652 16 -1092869 0 0 9032
0 8415228 831 395781 16 -1092687 0 0 9032
0 8415397 831 415910 16 -1092505 0 0 9032
0 8415461 831 436041 16 -1092323 0 0 9037
0 8415489 831 456170 16 -1092141 0 0 9037
0 8415632 831 476299 16 -1091960 0 0 9032
0 8415681 831 496427 16 -1091778 0 0 9032
0 8415760 831 516556 16 -1091596 0 0 9032
0 8415863 831 536685 16 -1091414 0 0 9032
0 8415864 831 556814 16 -1091232 0 0 9037
0 8415979 831 576943 16 -1091050 0 0 9037
0 8416107 831 597072 16 -1090869 0 0 9032
0 8416142 831 617201 16 -1090687 0 0 9032
0 8416259 831 637331 16 -1090505 0 0 9032
0 8416313 831 657460 16 -1090323 0 0 9032
0 8416323 831 677589 16 -1090141 0 0 9037
0 8416422 831 697717 16 -1089959 0 0 9037
0 8416465 831 717846 16 -1089778 0 0 9032
0 8416475 831 737975 16 -1089596 0 0 9032
0 8416567 831 758104 16 -1089414 0 0 9032
0 8416640 831 778234 16 -1089232 0 0 9032
0 8416669 831 798363 16 -1089050 0 0 9037
0 8416715 831 818491 16 -1088868 0 0 9037
0 8416722 831 838620 16 -1088687 0 0 9032
0 8416740 831 858750 16 -1088505 0 0 9032
0 8416748 831 878878 16 -1088323 0 0 9032
0 8416751 831 899011 16 -1088141 0 0 9032
0 8416758 831 919138 16 -1087959 0 0 9037
0 8416755 831 939267 16 -1087778 0 0 9032
0 8416753 831 959394 16 -1087596 0 0 9032
0 8416732 831 979525 16 -1087414 0 0 9032
0 8416713 831 999654 16 -1087232 0 0 9032
0 8416703 832 19781 16 -1087050 0 0 9032
0 8416664 832 39911 16 -1086868 0 0 9037
0 8416628 832 60040 16 -1086687 0 0 9032
0 8416612 832 80167 16 -1086505 0 0 9032
0 8416548 832 100296 16 -1086323 0 0 9032
0 8416519 832 120425 16 -1086141 0 0 9032
0 8416438 832 140554 16 -1085959 0 0 9037
0 8416317 832 160685 16 -1085777 0 0 9037
0 8416300 832 180812 16 -1085596 0 0 9032
0 8416210 832 200943 16 -1085414 0 0 9032
0 8416100 832 221071 16 -1085232 0 0 9032
0 8416111 832 241201 16 -1085050 0 0 9032
0 8415989 832 261329 16 -1084868 0 0 9037
0 8415867 832 281458 16 -1084686 0 0 9037
0 8415826 832 301587 16 -1084505 0 0 9032
0 8415711 832 321716 16 -1084323 0 0 9032
0 8415620 832 341845 16 -1084141 0 0 9032
0 8415539 832 361974 16 -1083959 0 0 9032
0 8415409 832 382102 16 -1083777 0 0 9037
0 8415386 832 402231 16 -1083595 0 0 9037
0 8415327 832 422360 16 -1083414 0 0 9032
0 8415227 832 442489 16 -1083232 0 0 9032
0 8415204 832 462619 16 -1083050 0 0 9032
0 8415064 832 482748 16 -1082868 0 0 9032
0 8414922 832 502877 16 -1082686 0 0 9037
0 8414910 832 523008 16 -1082504 0 0 9037
0 8414823 832 543135 16 -1082323 0 0 9032
0 8414743 832 563265 16 -1082141 0 0 9032
0 8414719 832 583393 16 -1081959 0 0 9032
0 8414641 832 603522 16 -1081777 0 0 9032
0 8414587 832 623651 16 -1081595 0 0 9037
0 8414566 832 643780 16 -1081413 0 0 9037
0 8414513 832 663909 16 -1081232 0 0 9032
0 8414487 832 684038 16 -1081050 0 0 9032
0 8414462 832 704169 16 -1080868 0 0 9032
0 8414430 832 724298 16 -1080686 0 0 9032
0 8414428 832 744427 16 -1080504 0 0 9037
0 8414421 832 764554 16 -1080323 0 0 9032
0 8414420 832 784685 16 -1080141 0 0 9032
0 8414419 832 804812 16 -1079959 0 0 9032
0 8414434 832 824941 16 -1079777 0 0 9032
0 8414472 832 845071 16 -1079595 0 0 9032
0 8414460 832 865198 16 -1079413 0 0 9037
0 8414484 832 885329 16 -1079232 0 0 9032
0 8414501 832 905458 16 -1079050 0 0 9032
0 8414521 832 925585 16 -1078868 0 0 9032
0 8414590 832 945716 16 -1078686 0 0 9032
0 8414638 832 965844 16 -1078504 0 0 9037
0 8414662 832 985973 16 -1078322 0 0 9037
0 8414730 833 6102 16 -1078141 0 0 9032
0 8414745 833 26231 16 -1077959 0 0 9032
0 8414812 833 46360 16 -1077777 0 0 9032
0 8414941 833 66489 16 -1077595 0 0 9032
0 8414980 833 86618 16 -1077413 0 0 9037
0 8415064 833 106747 16 -1077231 0 0 9037
0 8415139 833 126876 16 -1077050 0 0 9032
0 8415137 833 147007 16 -1076868 0 0 9032
0 8415279 833 167133 16 -1076686 0 0 9032
0 8415375 833 187262 16 -1076504 0 0 9032
0 8415361 833 207391 16 -1076322 0 0 9037
0 8415487 833 227520 16 -1076140 0 0 9037
0 8415595 833 247649 16 -1075959 0 0 9032
0 8415664 833 267779 16 -1075777 0 0 9032
0 8415803 833 287908 16 -1075595 0 0 9032
0 8415861 833 308039 16 -1075413 0 0 9032
0 8415908 833 328168 16 -1075231 0 0 9037
0 8416026 833 348297 16 -1075049 0 0 9037
0 8416057 833 368425 16 -1074868 0 0 9032
0 8416149 833 388553 16 -1074686 0 0 9032
0 8416229 833 408682 16 -1074504 0 0 9032
0 8416232 833 428812 16 -1074322 0 0 9032
0 8416309 833 448941 16 -1074140 0 0 9037
0 8416379 833 469070 16 -1073958 0 0 9037
0 8416401 833 489199 16 -1073777 0 0 9032
0 8416503 833 509328 16 -1073595 0 0 9032
0 8416559 833 529457 16 -1073413 0 0 9032
0 8416573 833 549586 16 -1073231 0 0 9032
0 8416606 833 569715 16 -1073049 0 0 9037
0 8416614 833 589844 16 -1072868 0 0 9032
0 8416621 833 609971 16 -1072686 0 0 9032
0 8416654 833 630102 16 -1072504 0 0 9032
0 8416653 833 650233 16 -1072322 0 0 9032
0 8416659 833 670358 16 -1072140 0 0 9032
0 8416652 833 690489 16 -1071958 0 0 9037
0 8416654 833 710616 16 -1071777 0 0 9032
0 8416637 833 730745 16 -1071595 0 0 9032
0 8416605 833 750874 16 -1071413 0 0 9032
0 8416607 833 771005 16 -1071231 0 0 9032
0 8416561 833 791132 16 -1071049 0 0 9037
0 8416522 833 811261 16 -1070867 0 0 9037
0 8416511 833 831390 16 -1070686 0 0 9032
0 8416434 833 851519 16 -1070504 0 0 9032
0 8416355 833 871648 16 -1070322 0 0 9032
0 8416323 833 891778 16 -1070140 0 0 9032
0 8416253 833 911907 16 -1069958 0 0 9037
0 8416220 833 932037 16 -1069776 0 0 9037
0 8416149 833 952165 16 -1069595 0 0 9032
0 8416034 833 972293 16 -1069413 0 0 9032
0 8415997 833 992423 16 -1069231 0 0 9032
0 8415910 834 12552 16 -1069049 0 0 9032
0 8415800 834 32681 16 -1068867 0 0 9037
0 8415772 834 52809 16 -1068685 0 0 9037
0 8415652 834 72938 16 -1068504 0 0 9032
0 8415527 834 93068 16 -1068322 0 0 9032
0 8415516 834 113197 16 -1068140 0 0 9032
0 8415379 834 133326 16 -1067958 0 0 9032
0 8415297 834 153455 16 -1067776 0 0 9037
0 8415294 834 173584 16 -1067594 0 0 9037
0 8415184 834 193713 16 -1067413 0 0 9032
0 8415107 834 213841 16 -1067231 0 0 9032
0 8415045 834 233970 16 -1067049 0 0 9032
0 8414951 834 254100 16 -1066867 0 0 9032
0 8414919 834 274229 16 -1066685 0 0 9037
0 8414858 834 294358 16 -1066503 0 0 9037
0 8414753 834 314490 16 -1066322 0 0 9032
0 8414750 834 334619 16 -1066140 0 0 9032
0 8414701 834 354748 16 -1065958 0 0 9032
0 8414665 834 374877 16 -1065776 0 0 9032
0 8414654 834 395004 16 -1065594 0 0 9037
0 8414594 834 415133 16 -1065412 0 0 9037
0 8414553 834 435262 16 -1065231 0 0 9032
0 8414552 834 455389 16 -1065049 0 0 9032
0 8414531 834 475519 16 -1064867 0 0 9032
0 8414526 834 495649 16 -1064685 0 0 9032
0 8414524 834 515776 16 -1064503 0 0 9037
0 8414527 834 535905 16 -1064322 0 0 9032
0 8414535 834 556034 16 -1064140 0 0 9032
0 8414558 834 576163 16 -1063958 0 0 9032
0 8414622 834 596292 16 -1063776 0 0 9032
0 8414652 834 616421 16 -1063594 0 0 9032
0 8414709 834 636550 16 -1063412 0 0 9037
0 8414757 834 656679 16 -1063231 0 0 9032
0 8414759 834 676808 16 -1063049 0 0 9032
0 8414822 834 696937 16 -1062867 0 0 9032
0 8414919 834 717068 16 -1062685 0 0 9032
0 8414924 834 737197 16 -1062503 0 0 9037
0 8415004 834 757325 16 -1062321 0 0 9037
0 8415038 834 777455 16 -1062140 0 0 9032
0 8415068 834 797584 16 -1061958 0 0 9032
0 8415170 834 817713 16 -1061776 0 0 9032
0 8415210 834 837841 16 -1061594 0 0 9032
0 8415231 834 857970 16 -1061412 0 0 9037
0 8415334 834 878101 16 -1061230 0 0 9037
0 8415363 834 898229 16 -1061049 0 0 9032
0 8415427 834 918358 16 -1060867 0 0 9032
0 8415494 834 938487 16 -1060685 0 0 9032
0 8415500 834 958616 16 -1060503 0 0 9032
0 8415626 834 978745 16 -1060321 0 0 9037
0 8415758 834 998874 16 -1060139 0 0 9037
0 8415774 835 19004 16 -1059958 0 0 9032
0 8415889 835 39131 16 -1059776 0 0 9032
0 8415987 835 59260 16 -1059594 0 0 9032
0 8416015 835 79389 16 -1059412 0 0 9032
0 8416138 835 99518 16 -1059230 0 0 9037
0 8416186 835 119647 16 -1059048 0 0 9037
0 8416195 835 139778 16 -1058867 0 0 9032
0 8416273 835 159908 16 -1058685 0 0 9032
0 8416293 835 180036 16 -1058503 0 0 9032
0 8416344 835 200163 16 -1058321 0 0 9032
0 8416401 835 220294 16 -1058139 0 0 9037
0 8416409 835 240423 16 -1057958 0 0 9032
0 8416443 835 260550 16 -1057776 0 0 9032
0 8416479 835 280681 16 -1057594 0 0 9032
0 8416478 835 300810 16 -1057412 0 0 9032
0 8416522 835 320938 16 -1057230 0 0 9032
0 8416546 835 341066 16 -1057048 0 0 9037
0 8416545 835 361194 16 -1056867 0 0 9032
0 8416554 835 381323 16 -1056685 0 0 9032
0 8416548 835 401452 16 -1056503 0 0 9032
0 8416548 835 421581 16 -1056321 0 0 9032
0 8416524 835 441710 16 -1056139 0 0 9037
0 8416520 835 461839 16 -1055957 0 0 9037
0 8416497 835 481968 16 -1055776 0 0 9032
0 8416454 835 502099 16 -1055594 0 0 9032
0 8416451 835 522228 16 -1055412 0 0 9032
0 8416403 835 542357 16 -1055230 0 0 9032
0 8416341 835 562484 16 -1055048 0 0 9037
0 8416333 835 582613 16 -1054866 0 0 9037
0 8416272 835 602742 16 -1054685 0 0 9032
0 8416224 835 622871 16 -1054503 0 0 9032
0 8416195 835 643002 16 -1054321 0 0 9032
0 8416107 835 663129 16 -1054139 0 0 9032
0 8416052 835 683258 16 -1053957 0 0 9037
0 8416039 835 703388 16 -1053775 0 0 9037
0 8415960 835 723517 16 -1053594 0 0 9032
