ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
0 8405646 401 738131 16 -1240332 0 0 9037
0 8405681 401 758262 16 -1240151 0 0 9032
0 8405734 401 778389 16 -1239969 0 0 9032
0 8405792 401 798518 16 -1239787 0 0 9032
0 8405871 401 818646 16 -1239605 0 0 9032
0 8405984 401 838774 16 -1239423 0 0 9037
0 8406140 401 858904 16 -1239241 0 0 9037
0 8406230 401 879032 16 -1239060 0 0 9032
0 8406357 401 899163 16 -1238878 0 0 9032
0 8406515 401 919292 16 -1238696 0 0 9032
0 8406600 401 939421 16 -1238514 0 0 9032
0 8406723 401 959550 16 -1238332 0 0 9037
0 8406838 401 979679 16 -1238150 0 0 9037
0 8406941 401 999808 16 -1237969 0 0 9032
0 8407082 402 19937 16 -1237787 0 0 9032
0 8407185 402 40065 16 -1237605 0 0 9032
0 8407302 402 60194 16 -1237423 0 0 9032
0 8407433 402 80323 16 -1237241 0 0 9037
0 8407520 402 100452 16 -1237060 0 0 9032
0 8407593 402 120581 16 -1236878 0 0 9032
0 8407644 402 140710 16 -1236696 0 0 9032
0 8407667 402 160840 16 -1236514 0 0 9032
0 8407700 402 180969 16 -1236332 0 0 9032
0 8407739 402 201097 16 -1236150 0 0 9037
0 8407779 402 221226 16 -1235969 0 0 9032
0 8407803 402 241354 16 -1235787 0 0 9032
0 8407825 402 261483 16 -1235605 0 0 9032
0 8407847 402 281612 16 -1235423 0 0 9032
0 8407896 402 301741 16 -1235241 0 0 9037
0 8407935 402 321870 16 -1235059 0 0 9037
0 8407962 402 342001 16 -1234878 0 0 9032
0 8407973 402 362128 16 -1234696 0 0 9032
0 8407971 402 382261 16 -1234514 0 0 9032
0 8407986 402 402388 16 -1234332 0 0 9032
0 8408003 402 422517 16 -1234150 0 0 9037
0 8408005 402 442647 16 -1233968 0 0 9037
0 8408011 402 462774 16 -1233787 0 0 9032
0 8408010 402 482903 16 -1233605 0 0 9032
0 8408004 402 503034 16 -1233423 0 0 9032
0 8407993 402 523161 16 -1233241 0 0 9032
0 8407981 402 543290 16 -1233059 0 0 9037
0 8407961 402 563422 16 -1232877 0 0 9037
0 8407949 402 583549 16 -1232696 0 0 9032
0 8407932 402 603678 16 -1232514 0 0 9032
0 8407908 402 623806 16 -1232332 0 0 9032
0 8407861 402 643935 16 -1232150 0 0 9032
0 8407787 402 664064 16 -1231968 0 0 9037
0 8407774 402 684193 16 -1231786 0 0 9037
0 8407791 402 704322 16 -1231605 0 0 9032
0 8407791 402 724451 16 -1231423 0 0 9032
0 8407791 402 744580 16 -1231241 0 0 9032
0 8407781 402 764709 16 -1231059 0 0 9032
0 8407749 402 784837 16 -1230877 0 0 9037
0 8407768 402 804966 16 -1230695 0 0 9037
0 8407755 402 825097 16 -1230514 0 0 9032
0 8407771 402 845226 16 -1230332 0 0 9032
0 8407801 402 865355 16 -1230150 0 0 9032
0 8407818 402 885484 16 -1229968 0 0 9032
0 8407825 402 905613 16 -1229786 0 0 9037
0 8407817 402 925740 16 -1229605 0 0 9032
0 8407803 402 945872 16 -1229423 0 0 9032
0 8407794 402 966003 16 -1229241 0 0 9032
0 8407790 402 986129 16 -1229059 0 0 9032
0 8407779 403 6258 16 -1228877 0 0 9032
0 8407781 403 26387 16 -1228695 0 0 9037
0 8407794 403 46515 16 -1228514 0 0 9032
0 8407824 403 66644 16 -1228332 0 0 9032
0 8407846 403 86773 16 -1228150 0 0 9032
0 8407872 403 106902 16 -1227968 0 0 9032
0 8407891 403 127030 16 -1227786 0 0 9037
0 8407913 403 147159 16 -1227604 0 0 9037
0 8407914 403 167290 16 -1227423 0 0 9032
0 8407920 403 187419 16 -1227241 0 0 9032
0 8407934 403 207550 16 -1227059 0 0 9032
0 8407935 403 227679 16 -1226877 0 0 9032
0 8407943 403 247808 16 -1226695 0 0 9037
0 8407935 403 267935 16 -1226513 0 0 9037
0 8407911 403 288065 16 -1226332 0 0 9032
0 8407921 403 308194 16 -1226150 0 0 9032
0 8407899 403 328321 16 -1225968 0 0 9032
0 8407892 403 348453 16 -1225786 0 0 9032
0 8407868 403 368582 16 -1225604 0 0 9037
0 8407863 403 388709 16 -1225422 0 0 9037
0 8407838 403 408838 16 -1225241 0 0 9032
0 8407832 403 428967 16 -1225059 0 0 9032
0 8407713 403 449095 16 -1224877 0 0 9032
0 8407588 403 469223 16 -1224695 0 0 9032
0 8407636 403 489352 16 -1224513 0 0 9037
0 8407815 403 509481 16 -1224331 0 0 9037
0 8407996 403 529610 16 -1224150 0 0 9032
0 8408023 403 549739 16 -1223968 0 0 9032
0 8407819 403 569868 16 -1223786 0 0 9032
0 8407247 403 589997 16 -1223604 0 0 9032
0 8406470 403 610126 16 -1223422 0 0 9037
0 8405839 403 630257 16 -1223240 0 0 9037
0 8405500 403 650386 16 -1223059 0 0 9032
0 8405743 403 670515 16 -1222877 0 0 9032
0 8406523 403 690644 16 -1222695 0 0 9032
0 8407550 403 710773 16 -1222513 0 0 9032
0 8407995 403 730901 16 -1222331 0 0 9037
0 8407543 403 751030 16 -1222149 0 0 9037
0 8406617 403 771160 16 -1221968 0 0 9032
0 8406101 403 791289 16 -1221786 0 0 9032
0 8405867 403 811418 16 -1221604 0 0 9032
0 8405731 403 831547 16 -1221422 0 0 9032
0 8405653 403 851675 16 -1221240 0 0 9037
0 8405536 403 871803 16 -1221059 0 0 9032
0 8405493 403 891932 16 -1220877 0 0 9032
0 8405504 403 912063 16 -1220695 0 0 9032
0 8405575 403 932192 16 -1220513 0 0 9032
0 8405687 403 952320 16 -1220331 0 0 9032
0 8405854 403 972449 16 -1220149 0 0 9037
0 8406151 403 992578 16 -1219968 0 0 9032
0 8406402 404 12709 16 -1219786 0 0 9032
0 8406672 404 32838 16 -1219604 0 0 9032
0 8407026 404 52967 16 -1219422 0 0 9032
0 8407191 404 73095 16 -1219240 0 0 9037
0 8407448 404 93226 16 -1219058 0 0 9037
0 8407716 404 113353 16 -1218877 0 0 9032
0 8407877 404 133482 16 -1218695 0 0 9032
0 8407993 404 153613 16 -1218513 0 0 9032
0 8408005 404 173742 16 -1218331 0 0 9032
0 8407968 404 193869 16 -1218149 0 0 9037
0 8407842 404 213998 16 -1217967 0 0 9037
0 8407656 404 234127 16 -1217786 0 0 9032
0 8407469 404 254255 16 -1217604 0 0 9032
0 8407155 404 274384 16 -1217422 0 0 9032
0 8406859 404 294513 16 -1217240 0 0 9032
0 8406610 404 314642 16 -1217058 0 0 9037
0 8406298 404 334770 16 -1216876 0 0 9037
0 8406111 404 354899 16 -1216695 0 0 9032
0 8405919 404 375030 16 -1216513 0 0 9032
0 8405741 404 395159 16 -1216331 0 0 9032
0 8405657 404 415288 16 -1216149 0 0 9032
0 8405557 404 435417 16 -1215967 0 0 9037
0 8405517 404 455545 16 -1215785 0 0 9037
0 8405522 404 475674 16 -1215604 0 0 9032
0 8405586 404 495803 16 -1215422 0 0 9032
0 8405714 404 515932 16 -1215240 0 0 9032
0 8405842 404 536061 16 -1215058 0 0 9032
0 8406088 404 556190 16 -1214876 0 0 9037
0 8406335 404 576320 16 -1214695 0 0 9032
0 8406556 404 596448 16 -1214513 0 0 9032
0 8406866 404 616577 16 -1214331 0 0 9032
0 8407084 404 636707 16 -1214149 0 0 9032
0 8407294 404 656836 16 -1213967 0 0 9032
0 8407522 404 676965 16 -1213785 0 0 9037
0 8407660 404 697094 16 -1213603 0 0 9037
0 8407814 404 717222 16 -1213422 0 0 9032
0 8407922 404 737351 16 -1213240 0 0 9032
0 8407954 404 757480 16 -1213058 0 0 9032
0 8407981 404 777609 16 -1212876 0 0 9037
0 8407965 404 797738 16 -1212694 0 0 9037
0 8407917 404 817870 16 -1212513 0 0 9032
0 8407803 404 838001 16 -1212331 0 0 9032
0 8407683 404 858128 16 -1212149 0 0 9032
0 8407572 404 878255 16 -1211967 0 0 9032
0 8407399 404 898386 16 -1211785 0 0 9032
0 8407245 404 918512 16 -1211603 0 0 9037
0 8407064 404 938643 16 -1211422 0 0 9032
0 8406802 404 958773 16 -1211240 0 0 9032
0 8406634 404 978900 16 -1211058 0 0 9032
0 8406423 404 999030 16 -1210876 0 0 9032
0 8406224 405 19157 16 -1210694 0 0 9037
0 8406107 405 39287 16 -1210512 0 0 9037
0 8405932 405 59416 16 -1210331 0 0 9032
0 8405793 405 79545 16 -1210149 0 0 9032
0 8405725 405 99674 16 -1209967 0 0 9032
0 8405624 405 119802 16 -1209785 0 0 9032
0 8405574 405 139931 16 -1209603 0 0 9037
0 8405556 405 160060 16 -1209421 0 0 9037
0 8405549 405 180189 16 -1209240 0 0 9032
0 8405566 405 200318 16 -1209058 0 0 9032
0 8405599 405 220447 16 -1208876 0 0 9032
0 8405685 405 240575 16 -1208694 0 0 9032
0 8405759 405 260705 16 -1208512 0 0 9037
0 8405866 405 280833 16 -1208330 0 0 9037
0 8406016 405 300962 16 -1208149 0 0 9032
0 8406074 405 321093 16 -1207967 0 0 9032
0 8406277 405 341221 16 -1207785 0 0 9032
0 8406477 405 361350 16 -1207603 0 0 9032
0 8406611 405 381479 16 -1207421 0 0 9037
0 8406765 405 401609 16 -1207239 0 0 9037
0 8406883 405 421737 16 -1207058 0 0 9032
0 8406980 405 441867 16 -1206876 0 0 9032
0 8407211 405 461995 16 -1206694 0 0 9032
0 8407376 405 482123 16 -1206512 0 0 9032
0 8407456 405 502252 16 -1206330 0 0 9037
0 8407558 405 522383 16 -1206149 0 0 9032
0 8407640 405 542510 16 -1205967 0 0 9032
0 8407748 405 562641 16 -1205785 0 0 9032
0 8407854 405 582770 16 -1205603 0 0 9032
0 8407900 405 602899 16 -1205421 0 0 9032
0 8407924 405 623030 16 -1205239 0 0 9037
0 8407945 405 643159 16 -1205058 0 0 9032
0 8407946 405 663288 16 -1204876 0 0 9032
0 8407921 405 683417 16 -1204694 0 0 9032
0 8407871 405 703544 16 -1204512 0 0 9032
0 8407839 405 723673 16 -1204330 0 0 9037
0 8407762 405 743805 16 -1204148 0 0 9037
0 8407682 405 763931 16 -1203967 0 0 9032
0 8407627 405 784059 16 -1203785 0 0 9032
0 8407515 405 804191 16 -1203603 0 0 9032
0 8407408 405 824318 16 -1203421 0 0 9032
0 8407334 405 844447 16 -1203239 0 0 9037
0 8407182 405 864575 16 -1203057 0 0 9037
0 8407076 405 884704 16 -1202876 0 0 9032
0 8406950 405 904833 16 -1202694 0 0 9032
0 8406823 405 924962 16 -1202512 0 0 9032
0 8406761 405 945091 16 -1202330 0 0 9032
0 8406607 405 965219 16 -1202148 0 0 9037
0 8406447 405 985348 16 -1201966 0 0 9037
0 8406408 406 5479 16 -1201785 0 0 9032
0 8406279 406 25608 16 -1201603 0 0 9032
0 8406137 406 45737 16 -1201421 0 0 9032
0 8406071 406 65866 16 -1201239 0 0 9032
0 8405943 406 85994 16 -1201057 0 0 9037
0 8405852 406 106123 16 -1200875 0 0 9037
0 8405806 406 126252 16 -1200694 0 0 9032
0 8405741 406 146381 16 -1200512 0 0 9032
0 8405689 406 166510 16 -1200330 0 0 9032
0 8405654 406 186639 16 -1200148 0 0 9032
0 8405605 406 206769 16 -1199966 0 0 9037
0 8405589 406 226898 16 -1199784 0 0 9037
0 8405584 406 247027 16 -1199603 0 0 9032
0 8405598 406 267155 16 -1199421 0 0 9032
0 8405615 406 287283 16 -1199239 0 0 9032
0 8405664 406 307414 16 -1199057 0 0 9032
0 8405708 406 327541 16 -1198875 0 0 9037
0 8405726 406 347672 16 -1198693 0 0 9037
0 8405800 406 367801 16 -1198512 0 0 9032
0 8405895 406 387930 16 -1198330 0 0 9032
0 8405959 406 408058 16 -1198148 0 0 9032
0 8406066 406 428188 16 -1197966 0 0 9032
0 8406104 406 448319 16 -1197784 0 0 9037
0 8406191 406 468447 16 -1197603 0 0 9032
0 8406352 406 488576 16 -1197421 0 0 9032
0 8406454 406 508703 16 -1197239 0 0 9032
0 8406553 406 528834 16 -1197057 0 0 9032
0 8406674 406 548963 16 -1196875 0 0 9032
0 8406704 406 569090 16 -1196693 0 0 9037
0 8406849 406 589222 16 -1196512 0 0 9032
0 8407003 406 609351 16 -1196330 0 0 9032
0 8407047 406 629478 16 -1196148 0 0 9032
0 8407190 406 649607 16 -1195966 0 0 9032
0 8407322 406 669736 16 -1195784 0 0 9037
0 8407364 406 689864 16 -1195602 0 0 9037
0 8407480 406 709993 16 -1195421 0 0 9032
0 8407553 406 730121 16 -1195239 0 0 9032
0 8407613 406 750250 16 -1195057 0 0 9032
0 8407694 406 770379 16 -1194875 0 0 9032
0 8407738 406 790508 16 -1194693 0 0 9037
0 8407783 406 810638 16 -1194511 0 0 9037
0 8407829 406 830766 16 -1194330 0 0 9032
0 8407839 406 850896 16 -1194148 0 0 9032
0 8407865 406 871024 16 -1193966 0 0 9032
0 8407889 406 891155 16 -1193784 0 0 9032
0 8407896 406 911282 16 -1193602 0 0 9037
0 8407903 406 931413 16 -1193420 0 0 9037
0 8407900 406 951542 16 -1193239 0 0 9032
0 8407896 406 971671 16 -1193057 0 0 9032
0 8407867 406 991801 16 -1192875 0 0 9032
0 8407844 407 11930 16 -1192693 0 0 9032
0 8407815 407 32058 16 -1192511 0 0 9037
0 8407758 407 52187 16 -1192329 0 0 9037
0 8407706 407 72316 16 -1192148 0 0 9032
0 8407688 407 92445 16 -1191966 0 0 9032
0 8407634 407 112574 16 -1191784 0 0 9032
0 8407623 407 132703 16 -1191602 0 0 9032
0 8407556 407 152831 16 -1191420 0 0 9037
0 8407467 407 172960 16 -1191238 0 0 9037
0 8407451 407 193089 16 -1191057 0 0 9032
0 8407363 407 213218 16 -1190875 0 0 9032
0 8407328 407 233347 16 -1190693 0 0 9032
0 8407306 407 253478 16 -1190511 0 0 9032
0 8407166 407 273607 16 -1190329 0 0 9037
0 8407073 407 293736 16 -1190148 0 0 9032
0 8407081 407 313864 16 -1189966 0 0 9032
0 8406972 407 333995 16 -1189784 0 0 9032
0 8406864 407 354122 16 -1189602 0 0 9032
0 8406800 407 374251 16 -1189420 0 0 9032
0 8406672 407 394383 16 -1189238 0 0 9037
0 8406602 407 414512 16 -1189057 0 0 9032
0 8406518 407 434639 16 -1188875 0 0 9032
0 8406404 407 454768 16 -1188693 0 0 9032
0 8406373 407 474896 16 -1188511 0 0 9032
0 8406272 407 495024 16 -1188329 0 0 9037
0 8406170 407 515153 16 -1188147 0 0 9037
0 8406171 407 535282 16 -1187966 0 0 9032
0 8406101 407 555411 16 -1187784 0 0 9032
0 8406001 407 575540 16 -1187602 0 0 9032
0 8405941 407 595669 16 -1187420 0 0 9032
0 8405867 407 615798 16 -1187238 0 0 9037
0 8405808 407 635927 16 -1187056 0 0 9037
0 8405785 407 656055 16 -1186875 0 0 9032
0 8405726 407 676184 16 -1186693 0 0 9032
0 8405700 407 696313 16 -1186511 0 0 9032
0 8405688 407 716442 16 -1186329 0 0 9032
0 8405647 407 736571 16 -1186147 0 0 9037
0 8405641 407 756700 16 -1185965 0 0 9037
0 8405629 407 776829 16 -1185784 0 0 9032
0 8405628 407 796958 16 -1185602 0 0 9032
0 8405629 407 817090 16 -1185420 0 0 9032
0 8405642 407 837219 16 -1185238 0 0 9032
0 8405671 407 857348 16 -1185056 0 0 9037
0 8405675 407 877476 16 -1184874 0 0 9037
0 8405708 407 897605 16 -1184693 0 0 9032
0 8405738 407 917734 16 -1184511 0 0 9032
0 8405759 407 937863 16 -1184329 0 0 9032
0 8405827 407 957992 16 -1184147 0 0 9032
0 8405869 407 978121 16 -1183965 0 0 9037
0 8405890 407 998249 16 -1183783 0 0 9037
0 8405974 408 18378 16 -1183602 0 0 9032
0 8406002 408 38507 16 -1183420 0 0 9032
0 8406059 408 58638 16 -1183238 0 0 9032
0 8406156 408 78768 16 -1183056 0 0 9032
0 8406174 408 98897 16 -1182874 0 0 9037
0 8406274 408 119025 16 -1182693 0 0 9032
0 8406381 408 139154 16 -1182511 0 0 9032
0 8406371 408 159281 16 -1182329 0 0 9032
0 8406489 408 179412 16 -1182147 0 0 9032
0 8406578 408 199543 16 -1181965 0 0 9032
0 8406570 408 219670 16 -1181783 0 0 9037
0 8406699 408 239800 16 -1181602 0 0 9032
0 8406803 408 259926 16 -1181420 0 0 9032
0 8406882 408 280056 16 -1181238 0 0 9032
0 8407007 408 300185 16 -1181056 0 0 9032
0 8407059 408 320313 16 -1180874 0 0 9037
0 8407123 408 340442 16 -1180692 0 0 9037
0 8407231 408 360572 16 -1180511 0 0 9032
0 8407248 408 380700 16 -1180329 0 0 9032
0 8407330 408 400829 16 -1180147 0 0 9032
0 8407418 408 420958 16 -1179965 0 0 9032
0 8407395 408 441087 16 -1179783 0 0 9037
0 8407432 408 461216 16 -1179601 0 0 9037
0 8407455 408 481345 16 -1179420 0 0 9032
0 8407483 408 501473 16 -1179238 0 0 9032
0 8407582 408 521602 16 -1179056 0 0 9032
0 8407644 408 541731 16 -1178874 0 0 9032
0 8407656 408 561860 16 -1178692 0 0 9037
0 8407712 408 581989 16 -1178510 0 0 9037
0 8407741 408 602120 16 -1178329 0 0 9032
0 8407766 408 622248 16 -1178147 0 0 9032
0 8407815 408 642378 16 -1177965 0 0 9032
0 8407827 408 662507 16 -1177783 0 0 9032
0 8407845 408 682636 16 -1177601 0 0 9037
0 8407850 408 702764 16 -1177419 0 0 9037
0 8407856 408 722893 16 -1177238 0 0 9032
0 8407855 408 743022 16 -1177056 0 0 9032
0 8407845 408 763151 16 -1176874 0 0 9032
0 8407849 408 783280 16 -1176692 0 0 9032
0 8407831 408 803409 16 -1176510 0 0 9037
0 8407810 408 823538 16 -1176328 0 0 9037
0 8407816 408 843667 16 -1176147 0 0 9032
0 8407778 408 863796 16 -1175965 0 0 9032
0 8407741 408 883927 16 -1175783 0 0 9032
0 8407716 408 904056 16 -1175601 0 0 9032
0 8407668 408 924185 16 -1175419 0 0 9037
0 8407658 408 944312 16 -1175238 0 0 9032
0 8407616 408 964441 16 -1175056 0 0 9032
0 8407527 408 984572 16 -1174874 0 0 9032
0 8407506 409 4698 16 -1174692 0 0 9032
0 8407434 409 24827 16 -1174510 0 0 9032
0 8407354 409 44961 16 -1174328 0 0 9037
0 8407359 409 65088 16 -1174147 0 0 9032
0 8407265 409 85217 16 -1173965 0 0 9032
0 8407197 409 105344 16 -1173783 0 0 9032
0 8407170 409 125473 16 -1173601 0 0 9032
0 8407054 409 145602 16 -1173419 0 0 9037
0 8406992 409 165731 16 -1173237 0 0 9037
0 8406947 409 185859 16 -1173056 0 0 9032
0 8406819 409 205988 16 -1172874 0 0 9032
0 8406759 409 226119 16 -1172692 0 0 9032
0 8406716 409 246248 16 -1172510 0 0 9032
0 8406622 409 266377 16 -1172328 0 0 9037
0 8406618 409 286506 16 -1172146 0 0 9037
0 8406553 409 306634 16 -1171965 0 0 9032
0 8406457 409 326763 16 -1171783 0 0 9032
0 8406426 409 346892 16 -1171601 0 0 9032
0 8406310 409 367021 16 -1171419 0 0 9032
0 8406185 409 387150 16 -1171237 0 0 9037
0 8406156 409 407279 16 -1171055 0 0 9037
0 8406050 409 427408 16 -1170874 0 0 9032
0 8405990 409 447536 16 -1170692 0 0 9032
0 8406003 409 467666 16 -1170510 0 0 9032
0 8405920 409 487797 16 -1170328 0 0 9032
0 8405911 409 507925 16 -1170146 0 0 9037
0 8405908 409 528053 16 -1169964 0 0 9037
0 8405837 409 548182 16 -1169783 0 0 9032
0 8405822 409 568311 16 -1169601 0 0 9032
0 8405783 409 588439 16 -1169419 0 0 9032
0 8405744 409 608568 16 -1169237 0 0 9032
0 8405744 409 628697 16 -1169055 0 0 9037
0 8405717 409 648828 16 -1168874 0 0 9032
0 8405697 409 668959 16 -1168692 0 0 9032
0 8405694 409 689088 16 -1168510 0 0 9032
0 8405691 409 709217 16 -1168328 0 0 9032
0 8405679 409 729346 16 -1168146 0 0 9032
0 8405682 409 749471 16 -1167964 0 0 9037
0 8405689 409 769602 16 -1167783 0 0 9032
0 8405700 409 789733 16 -1167601 0 0 9032
0 8405699 409 809860 16 -1167419 0 0 9032
0 8405731 409 829990 16 -1167237 0 0 9032
0 8405741 409 850120 16 -1167055 0 0 9037
0 8405757 409 870247 16 -1166873 0 0 9037
0 8405798 409 890376 16 -1166692 0 0 9032
0 8405801 409 910505 16 -1166510 0 0 9032
0 8405850 409 930633 16 -1166328 0 0 9032
0 8405895 409 950762 16 -1166146 0 0 9032
0 8405898 409 970891 16 -1165964 0 0 9037
0 8405977 409 991019 16 -1165782 0 0 9037
0 8406068 410 11149 16 -1165601 0 0 9032
0 8406086 410 31277 16 -1165419 0 0 9032
0 8406175 410 51408 16 -1165237 0 0 9032
0 8406246 410 71537 16 -1165055 0 0 9032
0 8406232 410 91665 16 -1164873 0 0 9037
0 8406308 410 111794 16 -1164691 0 0 9037
0 8406401 410 131923 16 -1164510 0 0 9032
0 8406485 410 152052 16 -1164328 0 0 9032
0 8406605 410 172181 16 -1164146 0 0 9032
0 8406610 410 192309 16 -1163964 0 0 9032
0 8406641 410 212438 16 -1163782 0 0 9037
0 8406748 410 232567 16 -1163600 0 0 9037
0 8406768 410 252696 16 -1163419 0 0 9032
0 8406858 410 272828 16 -1163237 0 0 9032
0 8406954 410 292957 16 -1163055 0 0 9032
0 8406950 410 313085 16 -1162873 0 0 9032
0 8407048 410 333213 16 -1162691 0 0 9037
0 8407145 410 353342 16 -1162509 0 0 9037
0 8407137 410 373471 16 -1162328 0 0 9032
0 8407225 410 393600 16 -1162146 0 0 9032
0 8407269 410 413729 16 -1161964 0 0 9032
0 8407302 410 433857 16 -1161782 0 0 9032
0 8407403 410 453986 16 -1161600 0 0 9037
0 8407429 410 474117 16 -1161418 0 0 9037
0 8407466 410 494247 16 -1161237 0 0 9032
0 8407549 410 514377 16 -1161055 0 0 9032
0 8407565 410 534506 16 -1160873 0 0 9032
0 8407633 410 554632 16 -1160691 0 0 9032
0 8407692 410 574763 16 -1160509 0 0 9037
0 8407692 410 594891 16 -1160328 0 0 9032
0 8407734 410 615019 16 -1160146 0 0 9032
0 8407760 410 635151 16 -1159964 0 0 9032
0 8407762 410 655278 16 -1159782 0 0 9032
0 8407791 410 675407 16 -1159600 0 0 9032
0 8407800 410 695536 16 -1159418 0 0 9037
0 8407799 410 715665 16 -1159237 0 0 9032
0 8407800 410 735793 16 -1159055 0 0 9032
0 8407788 410 755922 16 -1158873 0 0 9032
0 8407790 410 776051 16 -1158691 0 0 9032
0 8407767 410 796180 16 -1158509 0 0 9037
0 8407770 410 816309 16 -1158327 0 0 9037
0 8407748 410 836438 16 -1158146 0 0 9032
0 8407713 410 856567 16 -1157964 0 0 9032
0 8407712 410 876696 16 -1157782 0 0 9032
0 8407672 410 896825 16 -1157600 0 0 9032
0 8407625 410 916954 16 -1157418 0 0 9037
0 8407615 410 937082 16 -1157236 0 0 9037
0 8407538 410 957211 16 -1157055 0 0 9032
0 8407497 410 977340 16 -1156873 0 0 9032
0 8407507 410 997469 16 -1156691 0 0 9032
0 8407401 411 17598 16 -1156509 0 0 9032
0 8407328 411 37729 16 -1156327 0 0 9037
0 8407288 411 57859 16 -1156145 0 0 9037
0 8407227 411 77988 16 -1155964 0 0 9032
0 8407219 411 98117 16 -1155782 0 0 9032
0 8407149 411 118245 16 -1155600 0 0 9032
0 8407037 411 138373 16 -1155418 0 0 9032
0 8407018 411 158502 16 -1155236 0 0 9037
0 8406926 411 178631 16 -1155054 0 0 9037
0 8406857 411 198760 16 -1154873 0 0 9032
0 8406857 411 218889 16 -1154691 0 0 9032
0 8406726 411 239017 16 -1154509 0 0 9032
0 8406628 411 259148 16 -1154327 0 0 9032
0 8406634 411 279277 16 -1154145 0 0 9037
0 8406540 411 299408 16 -1153963 0 0 9037
0 8406493 411 319537 16 -1153782 0 0 9032
0 8406449 411 339666 16 -1153600 0 0 9032
0 8406305 411 359794 16 -1153418 0 0 9032
0 8406227 411 379923 16 -1153236 0 0 9032
0 8406193 411 400050 16 -1153054 0 0 9037
0 8406143 411 420181 16 -1152872 0 0 9037
0 8406134 411 440312 16 -1152691 0 0 9032
0 8406089 411 460439 16 -1152509 0 0 9032
0 8406029 411 480570 16 -1152327 0 0 9032
0 8406016 411 500697 16 -1152145 0 0 9032
0 8405960 411 520825 16 -1151963 0 0 9037
0 8405927 411 540953 16 -1151782 0 0 9032
0 8405927 411 561082 16 -1151600 0 0 9032
0 8405861 411 581211 16 -1151418 0 0 9032
0 8405823 411 601340 16 -1151236 0 0 9032
0 8405812 411 621469 16 -1151054 0 0 9032
0 8405768 411 641598 16 -1150872 0 0 9037
0 8405765 411 661727 16 -1150691 0 0 9032
0 8405764 411 681856 16 -1150509 0 0 9032
0 8405750 411 701984 16 -1150327 0 0 9032
0 8405740 411 722115 16 -1150145 0 0 9032
0 8405740 411 742244 16 -1149963 0 0 9037
0 8405744 411 762373 16 -1149781 0 0 9037
0 8405742 411 782502 16 -1149600 0 0 9032
0 8405756 411 802631 16 -1149418 0 0 9032
0 8405790 411 822759 16 -1149236 0 0 9032
0 8405802 411 842888 16 -1149054 0 0 9032
0 8405829 411 863017 16 -1148872 0 0 9037
0 8405859 411 883147 16 -1148690 0 0 9037
0 8405865 411 903276 16 -1148509 0 0 9032
0 8405922 411 923405 16 -1148327 0 0 9032
0 8405949 411 943533 16 -1148145 0 0 9032
0 8405969 411 963662 16 -1147963 0 0 9032
0 8406042 411 983791 16 -1147781 0 0 9037
0 8406051 412 3920 16 -1147599 0 0 9037
0 8406093 412 24048 16 -1147418 0 0 9032
0 8406195 412 44177 16 -1147236 0 0 9032
0 8406226 412 64306 16 -1147054 0 0 9032
0 8406294 412 84435 16 -1146872 0 0 9032
0 8406361 412 104568 16 -1146690 0 0 9037
0 8406399 412 124697 16 -1146508 0 0 9037
0 8406501 412 144826 16 -1146327 0 0 9032
0 8406553 412 164955 16 -1146145 0 0 9032
0 8406550 412 185081 16 -1145963 0 0 9032
0 8406639 412 205210 16 -1145781 0 0 9032
0 8406719 412 225341 16 -1145599 0 0 9037
0 8406761 412 245468 16 -1145418 0 0 9032
0 8406850 412 265597 16 -1145236 0 0 9032
0 8406897 412 285728 16 -1145054 0 0 9032
0 8406941 412 305855 16 -1144872 0 0 9032
0 8407031 412 325986 16 -1144690 0 0 9032
0 8407006 412 346114 16 -1144508 0 0 9037
0 8407063 412 366243 16 -1144327 0 0 9032
0 8407170 412 386371 16 -1144145 0 0 9032
0 8407191 412 406500 16 -1143963 0 0 9032
0 8407265 412 426629 16 -1143781 0 0 9032
0 8407322 412 446758 16 -1143599 0 0 9037
0 8407313 412 466887 16 -1143417 0 0 9037
0 8407401 412 487017 16 -1143236 0 0 9032
0 8407457 412 507146 16 -1143054 0 0 9032
0 8407473 412 527275 16 -1142872 0 0 9032
0 8407551 412 547402 16 -1142690 0 0 9032
0 8407579 412 567533 16 -1142508 0 0 9037
0 8407597 412 587662 16 -1142326 0 0 9037
0 8407648 412 607791 16 -1142145 0 0 9032
0 8407664 412 627919 16 -1141963 0 0 9032
0 8407676 412 648048 16 -1141781 0 0 9032
0 8407696 412 668177 16 -1141599 0 0 9032
0 8407701 412 688307 16 -1141417 0 0 9037
0 8407715 412 708435 16 -1141235 0 0 9037
0 8407730 412 728564 16 -1141054 0 0 9032
0 8407735 412 748694 16 -1140872 0 0 9032
0 8407729 412 768822 16 -1140690 0 0 9032
0 8407730 412 788950 16 -1140508 0 0 9032
0 8407732 412 809081 16 -1140326 0 0 9037
0 8407716 412 829208 16 -1140144 0 0 9037
0 8407689 412 849339 16 -1139963 0 0 9032
0 8407676 412 869468 16 -1139781 0 0 9032
0 8407636 412 889597 16 -1139599 0 0 9032
0 8407609 412 909726 16 -1139417 0 0 9032
0 8407580 412 929857 16 -1139235 0 0 9037
0 8407521 412 949986 16 -1139053 0 0 9037
